Date,Equity,Holding
2023-09-07,60263.545553203716,QLD
2023-09-08,60404.43587226254,QLD
2023-09-11,61832.12708882829,QLD
2023-09-12,60460.79272264144,QLD
2023-09-13,60902.23725068795,QLD
2023-09-14,61869.69591322965,QLD
2023-09-15,59699.98427696844,QLD
2023-09-18,59850.2668021276,QLD
2023-09-19,59587.26696243376,QLD
2023-09-20,58019.97554515386,QLD
2023-09-21,55825.39028265617,QLD
2023-09-22,55872.48140912539,QLD
2023-09-25,56371.688546755504,QLD
2023-09-26,54657.45373414974,QLD
2023-09-27,54839.595748248124,GLD
2023-09-28,54565.55200532621,GLD
2023-09-29,53896.916139692534,QLD
2023-10-02,54759.63766013521,QLD
2023-10-03,52825.33202028078,QLD
2023-10-04,54142.63744721254,GLD
2023-10-05,53935.37276820054,QLD
2023-10-06,55605.1809819836,GLD
2023-10-09,56514.30872809393,QLD
2023-10-10,57098.15146445962,QLD
2023-10-11,57928.310894543196,QLD
2023-10-12,57463.06586258448,QLD
2023-10-13,56039.938911121964,QLD
2023-10-16,57326.215088041674,QLD
2023-10-17,56933.95083564234,QLD
2023-10-18,55328.3806855547,QLD
2023-10-19,54225.40691942117,GLD
2023-10-20,54373.49094368252,GLD
2023-10-23,54189.8681997315,GLD
2023-10-24,54183.94357339462,GLD
2023-10-25,54411.99423612352,GLD
2023-10-26,54497.88098176216,GLD
2023-10-27,55131.68042483411,GLD
2023-10-30,54820.7075892179,GLD
2023-10-31,54521.574967943874,GLD
2023-11-01,54349.79695750081,GLD
2023-11-02,54530.459647866286,GLD
2023-11-03,54728.89169807661,GLD
2023-11-06,54193.86297970807,QLD
2023-11-07,55202.44606388015,QLD
2023-11-08,55289.40053112397,QLD
2023-11-09,54411.2324681454,QLD
2023-11-10,56793.57003644781,QLD
2023-11-13,56454.478971980694,QLD
2023-11-14,58862.903547643145,QLD
2023-11-15,58941.15789785436,QLD
2023-11-16,59045.49258355672,QLD
2023-11-17,59036.799138393006,QLD
2023-11-20,60480.117863505286,QLD
2023-11-21,59706.28115029463,QLD
2023-11-22,60219.281149249386,QLD
2023-11-24,60010.59843410688,QLD
2023-11-27,59906.263748404526,QLD
2023-11-28,60201.88758705307,QLD
2023-11-29,60062.76577695807,QLD
2023-11-30,59741.06827468727,QLD
2023-12-01,60088.8527843181,QLD
2023-12-04,58932.47112455953,QLD
2023-12-05,59219.39484617547,QLD
2023-12-06,58532.51260020863,QLD
2023-12-07,60175.80725156192,QLD
2023-12-08,60645.30666535365,QLD
2023-12-11,61688.66686611503,QLD
2023-12-12,62671.15960699263,QLD
2023-12-13,64236.21325187248,QLD
2023-12-14,64097.111457384155,QLD
2023-12-15,64566.597527438105,QLD
2023-12-18,65505.61637062824,QLD
2023-12-19,66149.03806264538,QLD
2023-12-20,64154.169280131726,QLD
2023-12-21,65642.4897609073,QLD
2023-12-22,65825.26560914979,QLD
2023-12-26,66591.17614211909,QLD
2023-12-27,66843.57961409798,QLD
2023-12-28,66721.73794442817,QLD
2023-12-29,66147.30337673398,QLD
2024-01-02,63919.179385955824,QLD
2024-01-03,62552.71391858785,QLD
2024-01-04,61865.13112638756,QLD
2024-01-05,62021.79995166335,QLD
2024-01-08,64563.24824925531,QLD
2024-01-09,64815.64504936532,QLD
2024-01-10,65659.8899949725,QLD
2024-01-11,65868.7795380506,QLD
2024-01-12,65955.82073958998,QLD
2024-01-16,65929.7070447544,QLD
2024-01-17,65155.08305101471,QLD
2024-01-18,67017.6420015701,QLD
2024-01-19,69620.03114960363,QLD
2024-01-22,69794.11355268241,QLD
2024-01-23,70351.1345425736,QLD
2024-01-24,71099.6381696088,QLD
2024-01-25,71238.88674521272,QLD
2024-01-26,70368.54144850772,QLD
2024-01-29,71830.73489070991,QLD
2024-01-30,70829.82779169582,QLD
2024-01-31,68062.07637322278,QLD
2024-02-01,69680.95198443854,QLD
2024-02-02,72013.5107389524,QLD
2024-02-05,71752.42049367868,QLD
2024-02-06,71491.3035609294,QLD
2024-02-07,72927.39665203377,QLD
2024-02-08,73162.39321807856,QLD
2024-02-09,74572.37261434735,QLD
2024-02-12,73963.11756291606,QLD
2024-02-13,71639.2589254348,QLD
2024-02-14,73214.62060774976,QLD
2024-02-15,73580.17230423474,QLD
2024-02-16,72248.52064873498,QLD
2024-02-20,71143.15209850961,QLD
2024-02-21,70551.3172967502,QLD
2024-02-22,74668.12060478823,QLD
2024-02-23,74189.41401192825,QLD
2024-02-26,74102.37281038887,QLD
2024-02-27,74459.23106171015,QLD
2024-02-28,73614.99278797185,QLD
2024-02-29,74885.70359303003,QLD
2024-03-01,77122.5277008408,QLD
2024-03-04,76495.86574347541,QLD
2024-03-05,73771.64159764096,QLD
2024-03-06,74676.82072182084,QLD
2024-03-07,76922.3449466642,QLD
2024-03-08,74642.00023808375,QLD
2024-03-11,74076.27245929105,QLD
2024-03-12,76226.04202182464,QLD
2024-03-13,74990.14502863464,QLD
2024-03-14,74598.48630918295,QLD
2024-03-15,72796.84819346247,QLD
2024-03-18,74172.01377786305,QLD
2024-03-19,74520.15856841394,QLD
2024-03-20,76292.46047662494,QLD
2024-03-21,76954.36991733637,QLD
2024-03-22,77085.01178207214,QLD
2024-03-25,76545.03741719497,QLD
2024-03-26,76048.61701243195,QLD
2024-03-27,76553.75087796536,QLD
2024-03-28,76187.96566606921,QLD
2024-04-01,76545.03741719497,QLD
2024-04-02,75186.40472390389,QLD
2024-04-03,75482.51560898141,QLD
2024-04-04,73131.02876242652,QLD
2024-04-05,74872.87358915451,QLD
2024-04-08,74916.41420553086,QLD
2024-04-09,75438.97499260504,QLD
2024-04-10,74062.92872151098,QLD
2024-04-11,76457.94951257335,QLD
2024-04-12,73984.53426205307,QLD
2024-04-15,71519.84581604096,QLD
2024-04-16,71519.84581604096,QLD
2024-04-17,69769.29420041147,QLD
2024-04-18,68915.78870078492,QLD
2024-04-19,66085.30837100778,QLD
2024-04-22,67248.2816208343,GLD
2024-04-23,67082.94074740476,GLD
2024-04-24,66824.31102905754,QLD
2024-04-25,66116.16506990389,QLD
2024-04-26,68173.96555419173,QLD
2024-04-29,68698.82517514545,QLD
2024-04-30,66082.83041761548,QLD
2024-05-01,65108.09020980419,QLD
2024-05-02,66615.90644982603,GLD
2024-05-03,66429.71284753784,QLD
2024-05-06,67912.66855112035,QLD
2024-05-07,67880.76763908727,QLD
2024-05-08,67809.01959894696,QLD
2024-05-09,68056.17684695218,QLD
2024-05-10,68383.05889004987,QLD
2024-05-13,68686.02899161787,QLD
2024-05-14,69539.1264427591,QLD
2024-05-15,71675.84012476137,QLD
2024-05-16,71380.85899369678,QLD
2024-05-17,71309.09263022964,QLD
2024-05-20,72281.78643567298,QLD
2024-05-21,72528.9436836782,QLD
2024-05-22,72505.01952659729,QLD
2024-05-23,71803.41323401568,QLD
2024-05-24,73158.8019361195,QLD
2024-05-28,73677.03448143524,QLD
2024-05-29,72640.55717525254,QLD
2024-05-30,71053.96473504786,QLD
2024-05-31,71053.96473504786,QLD
2024-06-03,71508.41377962424,QLD
2024-06-04,71867.19673475504,QLD
2024-06-05,74769.3124256295,QLD
2024-06-06,74705.52892489014,QLD
2024-06-07,74530.12582480084,QLD
2024-06-10,75120.1186258081,QLD
2024-06-11,76116.73048055675,QLD
2024-06-12,78117.90651390378,QLD
2024-06-13,78923.16175865877,QLD
2024-06-14,79704.49895410847,QLD
2024-06-17,81641.90981004298,QLD
2024-06-18,81665.82175157267,QLD
2024-06-20,80366.23979525603,QLD
2024-06-21,79887.87270137433,QLD
2024-06-24,78093.98235682286,QLD
2024-06-25,79871.9314070212,QLD
2024-06-26,80195.97333445828,QLD
2024-06-27,80563.11172662933,QLD
2024-06-28,79661.21925610607,QLD
2024-07-01,80634.9391678526,QLD
2024-07-02,82303.02765807789,QLD
2024-07-03,83635.9153148189,QLD
2024-07-05,85335.91693262852,QLD
2024-07-08,85758.92314834287,QLD
2024-07-09,85846.72242279735,QLD
2024-07-10,87658.47801102043,QLD
2024-07-11,83755.6277168577,QLD
2024-07-12,84705.39293264526,QLD
2024-07-15,85176.29021695076,QLD
2024-07-16,85224.17517776627,QLD
2024-07-17,80203.95008941046,QLD
2024-07-18,79413.80548152505,QLD
2024-07-19,77969.18828547302,QLD
2024-07-22,80251.83505022599,QLD
2024-07-23,79701.13356974503,QLD
2024-07-24,73938.64272654371,QLD
2024-07-25,72318.43919713395,QLD
2024-07-26,73779.02211864156,QLD
2024-07-29,74002.49952059043,QLD
2024-07-30,71959.2836676907,QLD
2024-07-31,76229.27235402446,QLD
2024-08-01,72541.91659908282,QLD
2024-08-02,69038.1300402267,QLD
2024-08-05,64909.48365316155,GLD
2024-08-06,64390.16144942998,GLD
2024-08-07,64346.400093088305,GLD
2024-08-08,65355.86729511267,GLD
2024-08-09,65516.333021392995,GLD
2024-08-12,66639.58865353874,GLD
2024-08-13,66537.47288631949,GLD
2024-08-14,65862.88618379277,QLD
2024-08-15,69156.0370959126,QLD
2024-08-16,69278.26833886249,QLD
2024-08-19,71097.40862456914,QLD
2024-08-20,70781.04022875361,QLD
2024-08-21,71464.10785586062,QLD
2024-08-22,69141.65921539455,QLD
2024-08-23,70630.04221988395,QLD
2024-08-26,69235.12369242465,QLD
2024-08-27,69644.97307259579,QLD
2024-08-28,68034.35332271468,QLD
2024-08-29,67825.83278688914,QLD
2024-08-30,69422.0746562522,QLD
2024-09-03,65158.237979804086,QLD
2024-09-04,64813.10832051061,QLD
2024-09-05,64942.53125494043,QLD
2024-09-06,61433.684622840614,QLD
2024-09-09,62846.52212972126,GLD
2024-09-10,63123.304342288015,GLD
2024-09-11,63022.90319501939,GLD
2024-09-12,64001.84850818165,QLD
2024-09-13,64514.557695019306,QLD
2024-09-16,63927.6403957711,QLD
2024-09-17,63995.10090814543,QLD
2024-09-18,63394.683246162174,QLD
2024-09-19,66632.89109338257,QLD
2024-09-20,66329.30588104152,QLD
2024-09-23,66680.10880564825,QLD
2024-09-24,67314.25930514999,QLD
2024-09-25,67476.92964144776,QLD
2024-09-26,68435.38828102227,QLD
2024-09-27,67632.1709062443,QLD
2024-09-30,67969.65416130745,QLD
2024-10-01,66045.9841194596,QLD
2024-10-02,66268.72719793137,QLD
2024-10-03,66160.72945871358,QLD
2024-10-04,67733.41588276323,QLD
2024-10-07,66207.97814695495,QLD
2024-10-08,68185.65480240562,QLD
2024-10-09,69245.35325583648,QLD
2024-10-10,69096.86475373877,QLD
2024-10-11,69238.61081846288,QLD
2024-10-14,70399.55941107529,QLD
2024-10-15,68509.63769473374,QLD
2024-10-16,68529.885657505,QLD
2024-10-17,68637.88339672278,QLD
2024-10-18,69474.84909700709,QLD
2024-10-21,69738.08293835878,QLD
2024-10-22,69873.07624038405,QLD
2024-10-23,67713.17308265458,QLD
2024-10-24,68799.87226155553,QLD
2024-10-25,69589.58927359847,QLD
2024-10-28,69616.58483640596,QLD
2024-10-29,70932.78501914014,QLD
2024-10-30,69859.575877649,QLD
2024-10-31,66336.22901160661,QLD
2024-11-01,67260.93932567482,QLD
2024-11-04,66842.45389420136,QLD
2024-11-05,68550.12845761367,QLD
2024-11-06,72275.9807646818,QLD
2024-11-07,74550.62926166525,QLD
2024-11-08,74651.87940084681,QLD
2024-11-11,74557.3871870267,QLD
2024-11-12,74294.14302034977,QLD
2024-11-13,74084.90546727566,QLD
2024-11-14,73018.44908848336,QLD
2024-11-15,69488.34429707953,QLD
2024-11-18,70480.55126216036,QLD
2024-11-19,71418.756776301,QLD
2024-11-20,71331.01732517971,QLD
2024-11-21,71850.73740784689,QLD
2024-11-22,72032.98972343875,QLD
2024-11-25,72255.73280191052,QLD
2024-11-26,73011.70148844714,QLD
2024-11-27,71850.73740784689,QLD
2024-11-29,73038.69705125462,QLD
2024-12-02,74631.63143807555,QLD
2024-12-03,75104.10799516397,QLD
2024-12-04,76933.28582319172,QLD
2024-12-05,76508.04762901943,QLD
2024-12-06,77844.50093718749,QLD
2024-12-09,76595.80773079117,QLD
2024-12-10,76035.571071931,QLD
2024-12-11,78775.95368862929,QLD
2024-12-12,77743.25079800593,QLD
2024-12-13,78890.6990278833,QLD
2024-12-16,81165.35785019198,QLD
2024-12-17,80443.1426518243,QLD
2024-12-18,74638.38420077438,QLD
2024-12-19,73916.16383974407,QLD
2024-12-20,75225.6009344542,QLD
2024-12-23,76637.74920186558,QLD
2024-12-24,78704.29076888734,QLD
2024-12-26,78562.46726422403,QLD
2024-12-27,76421.64530751512,QLD
2024-12-30,74375.35170326462,QLD
2024-12-31,73098.95048662012,QLD
2025-01-02,72774.78690110052,QLD
2025-01-03,75151.99169090684,QLD
2025-01-06,76860.60069625224,QLD
2025-01-07,74091.70985660063,QLD
2025-01-08,74105.21538199829,QLD
2025-01-10,71741.52644291487,QLD
2025-01-13,71295.80280349108,QLD
2025-01-14,71126.9527600446,QLD
2025-01-15,74341.58788977047,QLD
2025-01-16,73348.83368245256,QLD
2025-01-17,75766.55504845188,QLD
2025-01-21,76583.72193761231,QLD
2025-01-22,78582.72555232052,QLD
2025-01-23,78927.15258859923,QLD
2025-01-24,77995.17324557083,QLD
2025-01-27,73382.60265860934,QLD
2025-01-28,75590.9677302944,QLD
2025-01-29,75287.06759553392,QLD
2025-01-30,75915.13647847662,QLD
2025-01-31,75644.98983188506,QLD
2025-02-03,74442.88965557817,QLD
2025-02-04,76259.5531894301,QLD
2025-02-05,76928.148973891,QLD
2025-02-06,77704.778636208,QLD
2025-02-07,75739.54399765654,QLD
2025-02-10,77522.44371801431,QLD
2025-02-11,77157.75839363912,QLD
2025-02-12,77245.54947138655,QLD
2025-02-13,79447.1669430354,QLD
2025-02-14,80054.97237521899,QLD
2025-02-18,80406.15217419651,QLD
2025-02-19,80446.67391305212,QLD
2025-02-20,79730.80362703677,QLD
2025-02-21,76408.12429412961,QLD
2025-02-24,74564.44970948236,QLD
2025-02-25,72673.49029795543,QLD
2025-02-26,73004.40664617387,QLD
2025-02-27,68979.37287797425,QLD
2025-02-28,70964.55734204114,GLD
2025-03-03,71899.89790830201,GLD
2025-03-04,72525.25704403291,GLD
2025-03-05,72676.20466630887,GLD
2025-03-06,72306.92179659705,GLD
2025-03-07,72344.66281518027,GLD
2025-03-10,71711.2174934713,GLD
2025-03-11,72552.21373930258,GLD
2025-03-12,72867.58321847508,GLD
2025-03-13,74161.43055716268,GLD
2025-03-14,74191.07716373938,GLD
2025-03-17,74592.71300339187,GLD
2025-03-18,75463.35585579986,GLD
2025-03-19,75773.33728632981,GLD
2025-03-20,75676.30305459318,GLD
2025-03-21,75067.11629081838,GLD
2025-03-24,74732.87630235427,GLD
2025-03-25,75061.72824217583,GLD
2025-03-26,74999.72866565845,GLD
2025-03-27,76005.15499441474,GLD
2025-03-28,76568.51455362828,GLD
2025-03-31,77668.28520281416,GLD
2025-04-01,77514.6394432027,GLD
2025-04-02,77673.67325145671,GLD
2025-04-03,77204.65801267275,GLD
2025-04-04,75398.66636797544,GLD
2025-04-07,73778.6652268018,GLD
2025-04-08,74180.30106645428,GLD
2025-04-09,76924.3231887195,GLD
2025-04-10,78803.09050721928,GLD
2025-04-11,80307.17868133624,GLD
2025-04-14,79848.94776586584,GLD
2025-04-15,80266.74775144598,GLD
2025-04-16,82878.69276072686,GLD
2025-04-17,82514.79793965758,GLD
2025-04-21,85067.4415097566,GLD
2025-04-22,83859.85230552053,GLD
2025-04-23,81849.00787403641,GLD
2025-04-24,83040.42470631636,GLD
2025-04-25,82140.12702130321,GLD
2025-04-28,83309.97520695606,GLD
2025-04-29,82498.62556770149,GLD
2025-04-30,81881.35261794862,GLD
2025-05-01,80180.48961699444,GLD
2025-05-02,80320.6611419853,GLD
2025-05-05,82719.65895247286,GLD
2025-05-06,85037.79490317989,GLD
2025-05-07,83762.8180737839,GLD
2025-05-08,82113.17032603355,GLD
2025-05-09,82708.8746291593,GLD
2025-05-12,80377.26444383166,GLD
2025-05-13,80558.2321566279,QLD
2025-05-14,81521.60927430388,QLD
2025-05-15,81700.30646405049,QLD
2025-05-16,82399.515032118,QLD
2025-05-19,82516.0517726535,QLD
2025-05-20,81925.60172480757,QLD
2025-05-21,79649.2372678491,QLD
2025-05-22,79944.4711981312,QLD
2025-05-23,78421.72128842845,QLD
2025-05-27,82065.44343842106,QLD
2025-05-28,81366.22299520804,QLD
2025-05-29,81661.45692549014,QLD
2025-05-30,81366.22299520804,QLD
2025-06-02,82617.04988527943,QLD
2025-06-03,83930.04316213468,QLD
2025-06-04,84365.11286845754,QLD
2025-06-05,83044.35918400662,QLD
2025-06-06,84644.79629568454,QLD
2025-06-09,84877.87571432831,QLD
2025-06-10,86012.1658638642,QLD
2025-06-11,85413.94947084985,QLD
2025-06-12,85802.4092310167,QLD
2025-06-13,83603.73791360616,QLD
2025-06-16,85903.40140606987,QLD
2025-06-17,84194.19389902486,QLD
2025-06-18,84155.34436046451,QLD
2025-06-20,83401.7298132088,QLD
2025-06-23,85142.02051364574,QLD
2025-06-24,87721.38524605472,QLD
2025-06-25,88144.48480569599,QLD
2025-06-26,89808.91113899469,QLD
2025-06-27,90400.0143198441,QLD
2025-06-30,91551.11373785994,QLD
2025-07-01,89956.69138738661,QLD
2025-07-02,91224.44629739314,QLD
2025-07-03,92935.54195257541,QLD
2025-07-07,91543.32957997324,QLD
2025-07-08,91613.33356279862,QLD
2025-07-09,92904.42313374692,QLD
2025-07-10,92608.87451210861,QLD
2025-07-11,92165.55157965113,QLD
2025-07-14,92795.53992449743,QLD
2025-07-15,92943.31423531659,QLD
2025-07-16,93145.53608833326,QLD
2025-07-17,94638.84751229825,QLD
2025-07-18,94397.74643285744,QLD
2025-07-21,95369.95272122564,QLD
2025-07-22,94366.63355160171,QLD
2025-07-23,95214.39425251979,QLD
2025-07-24,95634.394399181,QLD
2025-07-25,96015.50344427254,QLD
2025-07-28,96622.16306574982,QLD
2025-07-29,96334.38672685267,QLD
2025-07-30,96559.93730323837,QLD
2025-07-31,95486.62008836183,QLD
2025-08-01,91675.55932531007,QLD
2025-08-04,95043.2912183316,QLD
2025-08-05,93728.86698644148,QLD
2025-08-06,96085.50148952517,QLD
2025-08-07,96731.05221257209,QLD
2025-08-08,98481.0270941785,QLD
2025-08-11,97843.26052901827,QLD
2025-08-12,100332.11883986602,QLD
2025-08-13,100409.90104300532,QLD
2025-08-14,100231.00197578491,QLD
2025-08-15,99289.90856867243,QLD
2025-08-18,99227.68280616098,QLD
2025-08-19,96505.49569861362,QLD
2025-08-20,95331.06161965599,QLD
2025-08-21,94459.96625779611,QLD
2025-08-22,97329.92767616265,QLD
2025-08-25,96746.60271562719,QLD
2025-08-26,97524.3713088654,QLD
2025-08-27,97796.59120713468,QLD
2025-08-28,98986.56985157466,QLD
2025-08-29,96614.37890786312,QLD
2025-09-02,95012.18427464864,QLD
2025-09-03,96458.82637673004,QLD
2025-09-04,98216.58541622314,QLD
2025-09-05,98434.35777229491,QLD
2025-09-08,99398.79177792194,QLD
2025-09-09,99935.4533541466,QLD
2025-09-10,99997.69099180355,QLD
2025-09-11,101133.21615647325,QLD
2025-09-12,102004.31745590588,QLD
2025-09-15,103738.74183445719,QLD
2025-09-16,103505.41897533032,QLD
2025-09-17,103062.08416772731,QLD
2025-09-18,104967.6293931851,QLD
2025-09-19,106336.4892921272,QLD
2025-09-22,107573.14319602352,QLD
2025-09-23,106118.72287362818,QLD
2025-09-24,105380.38570108067,QLD
2025-09-25,104431.22907016183,QLD
2025-09-26,105271.4668663946,QLD
2025-09-29,106212.85715214502,QLD
2025-09-30,106741.89488494745,QLD
2025-10-01,107768.85746929662,QLD
2025-10-02,108640.22002193064,QLD
2025-10-03,107659.93863461056,QLD
2025-10-06,109285.96668487859,QLD
2025-10-07,108111.18228912819,QLD
2025-10-08,110569.65804016952,QLD
2025-10-09,110281.80451282652,QLD
2025-10-10,102548.46037380652,QLD
2025-10-13,106920.82957760441,QLD
2025-10-14,105497.09463122617,QLD
2025-10-15,106928.61967306386,QLD
2025-10-16,106135.05119871467,QLD
2025-10-17,107488.78216226754,QLD
2025-10-20,110172.88567814046,QLD
2025-10-21,110110.64804048349,QLD
2025-10-22,107924.45750101178,QLD
2025-10-23,109776.11331611138,QLD
2025-10-24,112016.7513977806,QLD
2025-10-27,116031.23934111907,QLD
2025-10-28,117781.74266670101,QLD
2025-10-29,118855.38644807927,QLD
2025-10-30,115183.22332457236,QLD
2025-10-31,116295.75820752028,QLD
2025-11-03,117338.28910764284,QLD
2025-11-04,112530.23268995518,QLD
2025-11-05,114008.42705367645,QLD
2025-11-06,109744.97668456462,QLD
2025-11-07,109005.87950270399,QLD
2025-11-10,113782.8111639904,QLD
2025-11-11,113175.97935290313,QLD
2025-11-12,112981.4763444728,QLD
2025-11-13,108336.79817881424,QLD
2025-11-14,108445.7170135003,QLD
2025-11-17,106586.2948532323,QLD
2025-11-18,103995.54185627207,QLD
2025-11-19,105178.11634748192,QLD
2025-11-20,100222.23811839304,QLD
2025-11-21,101700.44435725982,QLD
2025-11-24,106944.17611369172,QLD
2025-11-25,108157.8634861573,QLD
2025-11-26,110071.74506376832,QLD
2025-11-28,111736.664215606,QLD
2025-12-01,111020.90169468716,QLD
2025-12-02,112763.63867510068,QLD
2025-12-03,113261.55165150188,QLD
2025-12-04,112997.03278510066,QLD
2025-12-05,113930.63297539164,QLD
2025-12-08,113417.15168321705,QLD
2025-12-09,113743.90818727523,QLD
2025-12-10,114615.28261505475,QLD
2025-12-11,113868.39533773468,QLD
2025-12-12,109449.33306176217,QLD
2025-12-15,108344.57639912817,QLD
2025-12-16,108764.70717239007,QLD
2025-12-17,104687.96971624912,QLD
2025-12-18,107737.73271289539,QLD
2025-12-19,110554.11347468718,QLD
2025-12-22,111518.82654623387,QLD
2025-12-23,112592.47032761214,QLD
2025-12-24,113204.18282350709,QLD
2025-12-26,113126.35311978571,QLD
2025-12-29,112005.67188701281,QLD
2025-12-30,111460.89958639976,QLD
2025-12-31,109593.10544854194,QLD
2026-01-02,109110.58266073135,QLD
2026-01-05,110822.72926629194,QLD
2026-01-06,112783.92142364448,QLD
2026-01-07,112986.26202811634,QLD
2026-01-08,111678.80850664497,QLD
2026-01-09,113842.34126846938,QLD
2026-01-12,114044.68187294123,QLD
2026-01-13,113640.00066399753,QLD
2026-01-14,111274.11542255575,QLD
2026-01-15,111974.54713061158,QLD
2026-01-16,111678.80850664497,QLD
2026-01-20,106978.1865304537,QLD
2026-01-21,109795.44605301379,QLD
2026-01-22,111460.89958639976,QLD
2026-01-23,112145.76297868218,QLD
2026-01-26,113095.22836338446,QLD
