Date,BIL,GLD,QQQ,SCHD,SPY,SWAN,VXUS,KS200
2019-08-21,77.67110443115234,141.75999450683594,181.2562713623047,14.008817672729492,265.4534606933594,23.148080825805664,41.107093811035156,258.3800048828125
2019-08-22,77.69652557373047,141.39999389648438,180.67010498046875,14.051131248474121,265.37176513671875,23.09902572631836,40.95193862915039,256.2799987792969
2019-08-23,77.68806457519531,144.1699981689453,174.95272827148438,13.675588607788086,258.5550842285156,22.861900329589844,40.396663665771484,256.1099853515625
2019-08-26,77.69652557373047,144.19000244140625,177.59524536132812,13.807825088500977,261.41424560546875,22.968198776245117,40.70695877075195,252.19000244140625
2019-08-27,77.70503234863281,145.57000732421875,177.22047424316406,13.76550579071045,260.3886413574219,23.07449722290039,40.66613006591797,253.5
2019-08-28,77.69652557373047,145.16000366210938,177.85470581054688,13.910964965820312,262.22210693359375,23.188966751098633,40.74779510498047,255.52999877929688
2019-08-29,77.7135009765625,144.1199951171875,180.5740203857422,14.051131248474121,265.5715026855469,23.31161880493164,41.082584381103516,254.30999755859372
2019-08-30,77.72198486328125,143.75,180.1416473388672,14.082865715026855,265.4534606933594,23.34432029724121,41.30307388305664,259.0
2019-09-03,77.73728942871094,145.75,178.39279174804688,14.006171226501465,263.9012451171875,23.28708267211914,41.13975524902344,258.25
2019-09-04,77.728759765625,146.66000366210938,180.96803283691406,14.175430297851562,266.8966369628906,23.450620651245117,41.76036071777344,261.69000244140625
2019-09-05,77.73728942871094,143.13999938964844,184.2831268310547,14.355268478393555,270.3277893066406,23.450620651245117,42.07883071899414,264.44000244140625
2019-09-06,77.74578857421875,141.9199981689453,184.1005859375,14.405516624450684,270.5364685058594,23.516035079956055,42.20948791503906,265.5299987792969
2019-09-09,77.74578857421875,141.38999938964844,183.71620178222656,14.500720977783203,270.6726989746094,23.336145401000977,42.258487701416016,267.3999938964844
2019-09-10,77.76275634765625,140.17999267578125,183.1876983642578,14.587998390197754,270.60919189453125,23.1971435546875,42.33198165893555,268.760009765625
2019-09-11,77.75430297851562,141.02999877929688,184.90771484375,14.688488960266113,272.533447265625,23.221677780151367,42.56879806518555,270.8399963378906
2019-09-12,77.77125549316406,141.32000732421875,185.67645263671875,14.74668025970459,273.4775085449219,23.221677780151367,42.813777923583984,270.8399963378906
2019-09-13,77.77125549316406,140.14999389648438,185.01341247558594,14.71759033203125,273.2959289550781,23.041791915893555,43.05875015258789,270.8399963378906
2019-09-16,77.77125549316406,141.32000732421875,184.18702697753906,14.627671241760254,272.4517517089844,23.09084701538086,42.71577453613281,272.0199890136719
2019-09-17,77.77976989746094,141.60000610351562,185.0711212158203,14.632959365844727,273.1416320800781,23.139904022216797,42.8464241027832,271.67999267578125
2019-09-18,77.79676818847656,140.7100067138672,184.9942169189453,14.625024795532227,273.30499267578125,23.205322265625,42.76477813720703,273.0599975585937
2019-09-19,77.79676818847656,141.27999877929688,185.30169677734375,14.582708358764648,273.28680419921875,23.238033294677734,42.8300895690918,274.9200134277344
2019-09-20,77.8052978515625,142.9499969482422,183.34149169921875,14.511306762695312,271.9955749511719,23.303443908691406,42.78926467895508,276.44000244140625
2019-09-23,77.82227325439453,143.75,183.42234802246094,14.548332214355469,271.9317626953125,23.336145401000977,42.74027633666992,276.6499938964844
2019-09-24,77.82227325439453,144.50999450683594,180.986328125,14.4451904296875,269.7979736328125,23.303443908691406,42.51029968261719,277.9700012207031
2019-09-25,77.82227325439453,141.8300018310547,183.01795959472656,14.513495445251465,271.393798828125,23.262556076049805,42.47745895385742,274.4200134277344
2019-09-26,77.83927154541016,141.7899932861328,182.34397888183594,14.524173736572266,270.82843017578125,23.246204376220703,42.51852035522461,274.8900146484375
2019-09-27,77.83927154541016,141.05999755859375,180.08120727539062,14.545522689819336,269.369384765625,23.219968795776367,42.263919830322266,271.3299865722656
2019-09-30,77.84778594970703,138.8699951171875,181.7951202392578,14.61756420135498,270.61865234375,23.367551803588867,42.42816925048828,273.54998779296875
2019-10-01,77.84524536132812,139.6300048828125,180.31236267089844,14.42811107635498,267.3997497558594,23.187170028686523,42.042171478271484,274.4200134277344
2019-10-02,77.84524536132812,141.25999450683594,177.21197509765625,14.1345853805542,262.6761474609375,22.916597366333008,41.3851318359375,268.54998779296875
2019-10-03,77.87078857421875,141.89999389648438,179.15689086914062,14.246659278869629,264.8282165527344,23.105178833007812,41.7054328918457,268.54998779296875
2019-10-04,77.87078857421875,141.89999389648438,181.7951202392578,14.444120407104492,268.41192626953125,23.42494773864746,41.98468017578125,267.3900146484375
2019-10-07,77.8792495727539,140.69000244140625,181.2462921142578,14.337383270263672,267.25384521484375,23.293760299682617,41.84506607055664,267.6700134277344
2019-10-08,77.8792495727539,141.9199981689453,178.53106689453125,14.107901573181152,263.1047668457031,23.09697914123535,41.49190139770508,271.3599853515625
2019-10-09,77.8792495727539,142.0500030517578,180.27383422851562,14.230648040771484,265.6033020019531,23.146175384521484,41.82041549682617,271.3599853515625
2019-10-10,77.89627075195312,140.80999755859375,181.66995239257812,14.345389366149902,267.3997497558594,23.08057975769043,42.13251876831055,268.79998779296875
2019-10-11,77.9048080444336,140.02999877929688,184.00967407226562,14.534846305847168,270.1718444824219,23.129770278930664,42.805973052978516,271.29998779296875
2019-10-14,77.89627075195312,140.58999633789062,183.9904327392578,14.502825736999512,269.87091064453125,23.121578216552734,42.63349914550781,274.2300109863281
2019-10-15,77.9048080444336,139.61000061035156,186.3301544189453,14.6095609664917,272.5427551269531,23.219968795776367,43.07700729370117,274.3399963378906
2019-10-16,77.91332244873047,140.41000366210938,185.86798095703125,14.574871063232422,272.10498046875,23.219968795776367,43.16734313964844,276.32000732421875
2019-10-17,77.92184448242188,140.61000061035156,186.3590545654297,14.612228393554688,272.90753173828125,23.236366271972656,43.28232955932617,275.57000732421875
2019-10-18,77.92184448242188,140.4600067138672,184.56813049316406,14.606895446777344,271.71295166015625,23.121578216552734,43.200191497802734,272.8099975585937
2019-10-21,77.93037414550781,139.7899932861328,186.2049560546875,14.708292007446289,273.554931640625,23.219968795776367,43.463016510009766,273.7900085449219
2019-10-22,77.93037414550781,140.1999969482422,184.72222900390625,14.732312202453613,272.6612854003906,23.21176528930664,43.42194366455078,277.4100036621094
2019-10-23,77.93037414550781,140.52999877929688,185.0784149169922,14.710963249206543,273.45458984375,23.260963439941406,43.5779914855957,276.2300109863281
2019-10-24,77.94737243652344,141.52999877929688,186.87893676757812,14.697616577148438,273.90142822265625,23.244565963745117,43.65190505981445,276.70001220703125
2019-10-25,77.94737243652344,141.86000061035156,188.37136840820312,14.809691429138184,275.0230712890625,23.277359008789062,43.742252349853516,277.07000732421875
2019-10-28,77.93885040283203,140.63999938964844,190.22967529296875,14.884407043457031,276.5731506347656,23.277359008789062,43.93114471435547,277.7799987792969
2019-10-29,77.95588684082031,140.25,188.75653076171875,14.887078285217285,276.49114990234375,23.293760299682617,43.857234954833984,277.54998779296875
2019-10-30,77.96438598632812,141.02000427246094,189.67117309570312,14.911094665527344,277.3392028808594,23.44133949279785,44.0214958190918,275.510009765625
2019-10-31,77.97291564941406,142.42999267578125,189.75787353515625,14.815031051635742,276.60052490234375,23.55613136291504,43.881874084472656,275.82000732421875
2019-11-01,77.97207641601562,142.55999755859375,191.4813995361328,14.967127799987793,279.1629638671875,23.6627197265625,44.3089599609375,278.42999267578125
2019-11-04,77.9805679321289,142.14999389648438,192.66566467285156,15.049846649169922,280.2845764160156,23.621726989746094,44.56354522705078,282.5400085449219
2019-11-05,77.97207641601562,139.85000610351562,192.77154541015625,15.044513702392578,279.97454833984375,23.482337951660156,44.6374626159668,284.3800048828125
2019-11-06,77.9805679321289,140.4499969482422,192.33827209472656,15.092544555664062,280.0384216308594,23.539735794067383,44.56354522705078,284.5199890136719
2019-11-07,77.99761199951172,138.27000427246094,192.9833984375,15.16726303100586,281.0232238769531,23.392148971557617,44.73601531982422,284.3699951171875
2019-11-08,77.99761199951172,137.38999938964844,193.75367736816406,15.196611404418945,281.71624755859375,23.400344848632812,44.62925720214844,283.1300048828125
2019-11-11,77.99761199951172,137.05999755859375,193.49371337890625,15.116560935974121,281.17822265625,23.408546447753906,44.48141860961914,280.8500061035156
2019-11-12,78.00617218017578,137.42999267578125,194.05213928222656,15.119230270385742,281.7708740234375,23.449541091918945,44.43214797973633,283.6499938964844
2019-11-13,78.00617218017578,137.97999572753906,194.10028076171875,15.100549697875977,281.8622131347656,23.564329147338867,44.26788330078125,281.2799987792969
2019-11-14,78.01468658447266,138.55999755859375,193.9462432861328,15.124567985534668,282.2724609375,23.62992286682129,44.21860122680664,283.92999267578125
2019-11-15,78.00617218017578,138.2100067138672,195.3712615966797,15.212624549865723,284.3151550292969,23.761112213134766,44.51426696777344,287.2900085449219
2019-11-18,78.0232162475586,138.6199951171875,195.52532958984375,15.212624549865723,284.52490234375,23.8103084564209,44.53890609741211,287.17999267578125
2019-11-19,78.01468658447266,138.69000244140625,195.81414794921875,15.119230270385742,284.44281005859375,23.867698669433594,44.506065368652344,286.2300109863281
2019-11-20,78.0232162475586,138.75999450683594,194.63951110839844,15.068526268005371,283.38494873046875,23.875898361206055,44.27609634399414,282.2099914550781
2019-11-21,78.0232162475586,138.0,194.20620727539062,15.071196556091309,282.9290466308594,23.761112213134766,44.193973541259766,278.2799987792969
2019-11-22,78.0317153930664,137.74000549316406,194.33139038085938,15.10588264465332,283.5581970214844,23.793907165527344,44.284305572509766,279.42999267578125
2019-11-25,78.0317153930664,137.0800018310547,196.63259887695312,15.196611404418945,285.7559814453125,23.974288940429688,44.612823486328125,282.19000244140625
2019-11-26,78.04025268554688,137.74000549316406,197.0081329345703,15.24197769165039,286.4033203125,24.08087921142578,44.612823486328125,281.8299865722656
2019-11-27,78.05729675292969,137.00999450683594,198.38497924804688,15.298009872436523,287.67999267578125,24.113676071166992,44.71138381958008,282.8500061035156
2019-11-29,78.05729675292969,137.86000061035156,197.4799346923828,15.233969688415527,286.61309814453125,23.9578914642334,44.31715774536133,276.7799987792969
2019-12-02,78.06327819824219,137.7899932861328,195.45791625976562,15.164595603942871,284.1783142089844,23.793907165527344,44.136470794677734,277.44000244140625
2019-12-03,78.05476379394531,139.11000061035156,193.92698669433594,15.017828941345215,282.2724609375,23.851303100585938,43.9886474609375,276.19000244140625
2019-12-04,78.06327819824219,138.9199981689453,194.90907287597656,15.14057731628418,284.01409912109375,23.826704025268555,44.366432189941406,274.1499938964844
2019-12-05,78.08036804199219,139.0,195.2942657470703,15.159253120422363,284.52490234375,23.859500885009766,44.366432189941406,273.29998779296875
2019-12-06,78.08036804199219,137.6199951171875,197.38357543945312,15.300681114196777,287.1236877441406,23.94148826599121,44.744239807128906,276.5599975585937
2019-12-09,78.0888900756836,137.5800018310547,196.48817443847656,15.322028160095215,286.2209167480469,23.851303100585938,44.51426696777344,278.0299987792969
2019-12-10,78.0888900756836,137.97000122070312,196.324462890625,15.271329879760742,285.9017639160156,23.89229393005371,44.59640121459961,279.3099975585937
2019-12-11,78.0888900756836,138.9199981689453,197.36434936523438,15.319360733032227,286.7134094238281,23.966087341308594,44.89206314086914,280.2799987792969
2019-12-12,78.10598754882812,138.42999267578125,198.8375244140625,15.471628189086914,289.1845703125,23.900497436523438,45.335567474365234,285.1099853515625
2019-12-13,78.0888900756836,139.0500030517578,199.4922637939453,15.436656951904297,289.3577880859375,24.064481735229492,45.524471282958984,290.1099853515625
2019-12-16,78.10598754882812,139.0399932861328,201.49493408203125,15.490457534790039,291.345703125,24.039880752563477,45.959747314453125,289.760009765625
2019-12-17,78.097412109375,139.00999450683594,201.61050415039062,15.49315071105957,291.4095764160156,24.064481735229492,45.90226745605469,294.3999938964844
2019-12-18,78.11450958251953,139.02000427246094,201.76454162597656,15.463553428649902,291.4278564453125,23.974288940429688,45.935115814208984,294.2200012207031
2019-12-19,78.1230239868164,139.3800048828125,203.0259246826172,15.487770080566406,292.622314453125,24.039880752563477,45.910484313964844,294.3099975585937
2019-12-20,78.12732696533203,139.52000427246094,203.8443145751953,15.619589805603027,293.9053039550781,24.2038631439209,45.926902770996094,295.3099975585937
2019-12-23,78.12732696533203,139.9499969482422,204.38275146484375,15.606138229370117,294.3543395996094,24.171070098876953,45.999996185302734,294.8699951171875
2019-12-24,78.13587951660156,141.27000427246094,204.4888916015625,15.595382690429688,294.3634338378906,24.14647102355957,46.008296966552734,292.8999938964844
2019-12-26,78.14441680908203,142.3800048828125,206.29335021972656,15.624970436096191,295.9303894042969,24.236665725708008,46.20765686035156,294.0599975585937
2019-12-27,78.13587951660156,142.3300018310547,206.11962890625,15.643802642822266,295.8570861816406,24.33505630493164,46.43193054199219,295.20001220703125
