Date,BIL,GLD,QQQ,SPY,VXUS
2015-01-06,74.76508331298828,117.12000274658203,92.14179992675781,165.93109130859375,33.587890625
2015-01-07,74.76508331298828,116.43000030517578,93.3296127319336,167.99876403808594,33.98269271850586
2015-01-08,74.76508331298828,115.94000244140625,95.11587524414062,170.97987365722656,34.41339874267578
2015-01-09,74.76508331298828,117.26000213623047,94.48977661132812,169.60977172851562,34.26982498168945
2015-01-12,74.76508331298828,118.55999755859375,93.50456237792969,168.28111267089844,34.13344192504883
2015-01-13,74.76508331298828,118.16000366210938,93.4769058227539,167.80775451660156,34.31290054321289
2015-01-14,74.76508331298828,117.97000122070312,92.96127319335938,166.79466247558594,34.16933059692383
2015-01-15,74.76508331298828,120.94000244140625,91.75509643554688,165.26678466796875,34.41339874267578
2015-01-16,74.76508331298828,122.5199966430664,92.8323974609375,167.43408203125,34.75078582763672
2015-01-20,74.76508331298828,124.19999694824219,93.56901550292969,167.79115295410156,34.79384994506836
2015-01-21,74.78144836425781,124.2300033569336,94.04780578613281,168.63816833496094,35.12407684326172
2015-01-22,74.76508331298828,125.2300033569336,95.78807830810547,171.1460418701172,35.3609619140625
2015-01-23,74.78144836425781,124.2300033569336,95.9998550415039,170.20762634277344,35.11688995361328
2015-01-26,74.78144836425781,122.98999786376953,95.88935852050781,170.60623168945312,35.49015808105469
2015-01-27,74.78144836425781,124.4000015258789,93.40324401855469,168.3558349609375,35.45427322387695
2015-01-28,74.76508331298828,123.41999816894531,92.9244613647461,166.19677734375,34.994850158691406
2015-01-29,74.76508331298828,120.76000213623047,93.8176040649414,167.7330322265625,35.33224105834961
2015-01-30,74.76508331298828,123.44999694824219,93.09020233154297,165.62376403808594,34.79384994506836
2015-02-02,74.76508331298828,122.41999816894531,93.9004898071289,167.67489624023438,35.31071090698242
2015-02-03,74.78144836425781,121.05000305175781,94.80284881591797,170.09967041015625,35.85627365112305
2015-02-04,74.76508331298828,121.58000183105469,94.71998596191406,169.45201110839844,35.569129943847656
2015-02-05,74.76508331298828,121.79000091552734,95.53946685791016,171.16256713867188,35.978294372558594
2015-02-06,74.76508331298828,118.63999938964844,94.9593734741211,170.68931579589844,35.49015808105469
2015-02-09,74.74872589111328,119.16999816894531,94.65553283691406,169.9253387451172,35.41120910644531
2015-02-10,74.76508331298828,118.47000122070312,96.12876892089844,171.73561096191406,35.590660095214844
2015-02-11,74.74872589111328,117.06999969482422,96.47865295410156,171.83522033691406,35.418373107910156
2015-02-12,74.74872589111328,117.33999633789062,97.60199737548828,173.48773193359375,35.992652893066406
2015-02-13,74.76508331298828,117.9800033569336,98.43991088867188,174.20187377929688,36.229549407958984
2015-02-17,74.76508331298828,116.01000213623047,98.531982421875,174.47589111328125,36.34440612792969
2015-02-18,74.76508331298828,116.33999633789062,98.67009735107422,174.49253845214844,36.48796844482422
2015-02-19,74.76508331298828,115.94000244140625,99.15811157226562,174.36790466308594,36.44489288330078
2015-02-20,74.74872589111328,115.27999877929688,99.82106018066406,175.41421508789062,36.71767807006836
2015-02-23,74.76508331298828,115.43000030517578,99.92235565185547,175.38934326171875,36.566917419433594
2015-02-24,74.74872589111328,115.26000213623047,99.99601745605469,175.88755798339844,36.796627044677734
2015-02-25,74.76508331298828,115.69999694824219,99.7474136352539,175.7381134033203,36.87559509277344
2015-02-26,74.74872589111328,116.06999969482422,100.25379943847656,175.53057861328125,36.81099319458008
2015-02-27,74.76508331298828,116.16000366210938,99.81188201904297,174.93260192871094,36.8038215637207
2015-03-02,74.74872589111328,115.68000030517578,100.71420288085938,176.03704833984375,36.8038215637207
2015-03-03,74.76508331298828,115.47000122070312,100.24462890625,175.3145751953125,36.61717224121094
2015-03-04,74.76508331298828,115.11000061035156,99.85789489746094,174.57557678222656,36.43771743774414
2015-03-05,74.76508331298828,115.0,100.0328369140625,174.76658630371094,36.45924377441406
2015-03-06,74.74872589111328,111.86000061035156,98.90025329589844,172.3085479736328,35.9567756652832
2015-03-09,74.76508331298828,111.97000122070312,99.18572235107422,173.02272033691406,35.978294372558594
2015-03-10,74.76508331298828,111.41999816894531,97.34418487548828,170.21592712402344,35.22455596923828
2015-03-11,74.76508331298828,110.75,96.78252410888672,169.8173370361328,35.31787872314453
2015-03-12,74.74872589111328,110.72000122070312,97.41783905029297,171.97637939453125,35.70551300048828
2015-03-13,74.76508331298828,110.87999725341797,96.99429321289062,170.92181396484375,35.46144485473633
2015-03-16,74.76508331298828,110.80999755859375,98.24655151367188,173.20535278320312,35.83472442626953
2015-03-17,74.76508331298828,110.20999908447266,98.40306091308594,172.69058227539062,35.82037353515625
2015-03-18,74.76508331298828,112.37000274658203,99.36988067626953,174.76658630371094,36.58129119873047
2015-03-19,74.76508331298828,112.29000091552734,99.51722717285156,173.9693603515625,36.13622283935547
2015-03-20,74.76508331298828,113.56999969482422,100.16139221191406,175.5049285888672,36.84688186645508
2015-03-23,74.74872589111328,114.29000091552734,99.96754455566406,175.16297912597656,37.019161224365234
2015-03-24,74.76508331298828,114.56999969482422,99.60763549804688,174.17872619628906,37.03353500366211
2015-03-25,74.74872589111328,114.7300033569336,97.32810974121094,171.62631225585938,36.66487121582031
2015-03-26,74.74872589111328,115.4800033569336,96.99588012695312,171.2176055908203,36.4560546875
2015-03-27,74.74872589111328,115.05999755859375,97.38347625732422,171.6096649169922,36.48484802246094
2015-03-30,74.73238372802734,113.75,98.50016784667969,173.7032928466797,36.63606262207031
2015-03-31,74.76508331298828,113.66000366210938,97.45730590820312,172.1852264404297,36.25443649291992
2015-04-01,74.73238372802734,115.5999984741211,96.94973754882812,171.57630920410156,36.542449951171875
2015-04-02,74.74872589111328,115.27999877929688,97.0143051147461,172.19357299804688,36.873680114746094
2015-04-06,74.74872589111328,116.69000244140625,97.80802917480469,173.3529815673828,37.29131317138672
2015-04-07,74.76508331298828,116.11000061035156,97.64189910888672,172.8942108154297,37.26969528198242
2015-04-08,74.76508331298828,115.47000122070312,98.41712188720703,173.4780731201172,37.54332733154297
2015-04-09,74.74872589111328,114.66999816894531,99.03546142578125,174.24546813964844,37.68734359741211
2015-04-10,74.74872589111328,115.97000122070312,99.44152069091797,175.1963348388672,37.730525970458984
2015-04-13,74.73238372802734,115.13999938964844,99.19235229492188,174.40391540527344,37.5217170715332
2015-04-14,74.74872589111328,114.44000244140625,98.90623474121094,174.73757934570312,37.80973434448242
2015-04-15,74.73238372802734,115.43000030517578,99.52458953857422,175.5216522216797,38.0329475402832
2015-04-16,74.74872589111328,115.02999877929688,99.38613891601562,175.47157287597656,38.17695236206055
2015-04-17,74.73238372802734,115.5999984741211,97.83568572998047,173.4530792236328,37.665740966796875
2015-04-20,74.73238372802734,114.72000122070312,99.30308532714844,175.0377960205078,37.68734359741211
2015-04-21,74.74872589111328,115.37999725341797,99.72765350341797,174.8292999267578,37.96814727783203
2015-04-22,74.73238372802734,113.83000183105469,100.27213287353516,175.68846130371094,38.07615280151367
2015-04-23,74.73238372802734,114.66000366210938,100.65050506591797,176.13055419921875,38.270565032958984
2015-04-24,74.73238372802734,113.05000305175781,102.01639556884766,176.5392303466797,38.43618392944336
2015-04-27,74.74872589111328,115.33000183105469,101.75798034667969,175.8052215576172,38.63780212402344
2015-04-28,74.74872589111328,116.33000183105469,101.5549545288086,176.36407470703125,38.68101119995117
2015-04-29,74.74872589111328,115.51000213623047,100.91815948486328,175.63841247558594,38.38578414916992
2015-04-30,74.74872589111328,113.47000122070312,99.33078002929688,173.8784637451172,37.996944427490234
2015-05-01,74.73238372802734,113.08000183105469,100.64128112792969,175.7635498046875,38.29217529296875
2015-05-04,74.74872589111328,114.0999984741211,100.80743408203125,176.26400756835938,38.36417007446289
2015-05-05,74.74872589111328,114.41999816894531,99.1646728515625,174.24546813964844,37.83855056762695
2015-05-06,74.74872589111328,114.36000061035156,98.48169708251953,173.52810668945312,37.81694793701172
2015-05-07,74.73238372802734,113.41999816894531,99.0723648071289,174.2204132080078,37.665740966796875
2015-05-08,74.74872589111328,113.97000122070312,100.30902099609375,176.51426696777344,38.407386779785156
2015-05-11,74.73238372802734,113.52999877929688,99.92144012451172,175.67176818847656,38.097755432128906
2015-05-12,74.74872589111328,114.5,99.46922302246094,175.14630126953125,38.0689582824707
2015-05-13,74.74872589111328,116.55000305175781,99.67224884033203,175.17970275878906,38.27777099609375
2015-05-14,74.73238372802734,117.18000030517578,101.13043212890625,177.00640869140625,38.731407165527344
2015-05-15,74.73238372802734,117.52999877929688,101.13043212890625,177.19815063476562,38.83941650390625
2015-05-18,74.73238372802734,117.5199966430664,101.57339477539062,177.74871826171875,38.652198791503906
2015-05-19,74.73238372802734,115.88999938964844,101.46266174316406,177.6902618408203,38.54418182373047
2015-05-20,74.73238372802734,116.08000183105469,101.52725982666016,177.5652618408203,38.59458541870117
2015-05-21,74.74872589111328,115.69000244140625,102.05332946777344,178.08238220214844,38.75300216674805
2015-05-22,74.74872589111328,115.5999984741211,101.9518051147461,177.65692138671875,38.573001861572266
2015-05-26,74.74872589111328,113.91000366210938,100.77970886230469,175.746826171875,37.917747497558594
2015-05-27,74.74872589111328,113.88999938964844,102.4040298461914,177.41506958007812,38.20576477050781
2015-05-28,74.73238372802734,114.0199966430664,102.17328643798828,177.21493530273438,38.025753021240234
2015-05-29,74.73238372802734,114.0999984741211,101.56417846679688,176.11387634277344,37.651329040527344
2015-06-01,74.73238372802734,114.0,101.90560913085938,176.47250366210938,37.5361213684082
2015-06-02,74.74872589111328,114.45999908447266,101.5826416015625,176.29736328125,37.74493408203125
2015-06-03,74.74872589111328,113.63999938964844,101.88716888427734,176.7644500732422,37.86734390258789
2015-06-04,74.73238372802734,112.83999633789062,101.11196899414062,175.27137756347656,37.42091369628906
2015-06-05,74.73238372802734,112.23999786376953,100.87202453613281,174.97109985351562,37.09689712524414
2015-06-08,74.7160415649414,112.56999969482422,99.84761047363281,173.89512634277344,37.017696380615234
2015-06-09,74.7160415649414,112.81999969482422,99.68148040771484,173.87010192871094,36.84486770629883
2015-06-10,74.73238372802734,113.77999877929688,101.04737091064453,175.9553985595703,37.528907775878906
2015-06-11,74.74872589111328,113.26000213623047,101.19503021240234,176.52256774902344,37.57932662963867
2015-06-12,74.73238372802734,113.2300033569336,100.36441802978516,175.1713104248047,37.334510803222656
2015-06-15,74.74872589111328,113.7300033569336,99.86602783203125,174.4206085205078,37.082496643066406
2015-06-16,74.7160415649414,113.31999969482422,100.41055297851562,175.37147521972656,37.08968734741211
2015-06-17,74.74872589111328,113.8499984741211,100.68740844726562,175.65505981445312,37.060882568359375
2015-06-18,74.7160415649414,115.31999969482422,102.15483093261719,177.4818115234375,37.399314880371094
2015-06-19,74.7160415649414,115.12000274658203,101.6497802734375,176.69387817382812,37.22651290893555
2015-06-22,74.73238372802734,113.63999938964844,102.39901733398438,177.59918212890625,37.86734390258789
2015-06-23,74.7160415649414,112.88999938964844,102.48228454589844,177.72488403320312,38.01854705810547
2015-06-24,74.7160415649414,112.58999633789062,101.95502471923828,176.43409729003906,37.72332763671875
2015-06-25,74.73238372802734,112.44000244140625,101.75153350830078,175.89764404296875,37.68012619018555
2015-06-26,74.7160415649414,112.55999755859375,101.07626342773438,175.8641357421875,37.648834228515625
