Date,BIL,GLD,KS200,QQQ,SCHD,SPY,SWAN,VXUS
2018-12-18,76.52119445800781,118.1500015258789,,151.18289184570312,12.347796440124512,228.0702362060547,19.85186195373535,38.24436950683594
2018-12-19,76.5128402709961,117.43000030517578,,147.47059631347656,12.16015625,224.6547088623047,19.762950897216797,37.8065071105957
2018-12-20,76.52957916259766,119.23999786376953,,145.33294677734375,11.998576164245605,220.99778747558594,19.625537872314453,37.75873565673828
2018-12-21,76.54632568359375,118.72000122070312,,140.82861328125,11.860450744628906,216.4696502685547,19.50429344177246,37.17759704589844
2018-12-24,76.5547103881836,120.0199966430664,,137.33633422851562,11.52686882019043,210.7498779296875,19.38304328918457,36.788150787353516
2018-12-26,76.54632568359375,119.66000366210938,,145.9114532470703,12.022032737731934,221.39801025390625,19.528539657592773,37.689353942871094
2018-12-27,76.57144927978516,120.56999969482422,,146.4761199951172,12.167973518371582,223.09776306152344,19.649784088134766,37.69739532470703
2018-12-28,76.579833984375,121.05999755859375,,146.39959716796875,12.139307975769043,222.80992126464844,19.72355842590332,37.906593322753906
2018-12-31,76.58819580078125,121.25,,147.63414001464844,12.240945816040039,224.761474609375,19.804628372192383,37.99510192871094
2019-01-02,76.579833984375,121.33000183105469,,148.22752380371094,12.240945816040039,224.9953155517578,19.837051391601562,37.922698974609375
2019-01-03,76.60492706298828,122.43000030517578,,143.38487243652344,12.00118350982666,219.62632751464844,19.820838928222656,37.49623107910156
2019-01-04,76.61332702636719,121.44000244140625,,149.51953125,12.332159042358398,226.98287963867188,19.910017013549805,38.71929168701172
2019-01-07,76.61332702636719,121.86000061035156,,151.29966735839844,12.41555404663086,228.7725067138672,19.94243812561035,38.8399772644043
2019-01-08,76.61332702636719,121.52999877929688,,152.66819763183594,12.532833099365234,230.9219512939453,19.982975006103516,39.12159729003906
2019-01-09,76.61332702636719,122.30999755859375,,153.91238403320312,12.543254852294922,232.00112915039062,20.015398025512695,39.644622802734375
2019-01-10,76.6217041015625,121.58999633789062,,154.35263061523438,12.597983360290527,232.8195343017578,20.023502349853516,39.773372650146484
2019-01-11,76.63844299316406,121.80000305175781,,153.78802490234375,12.613622665405273,232.9095001220703,20.015398025512695,39.51588821411133
2019-01-14,76.63005065917969,122.08999633789062,,152.42898559570312,12.556285858154297,231.48851013183594,19.94243812561035,39.3469123840332
2019-01-15,76.64681243896484,121.87999725341797,,155.4053955078125,12.579743385314941,234.14149475097656,19.974863052368164,39.59634780883789
2019-01-16,76.65515899658203,122.2699966430664,,155.37667846679688,12.535440444946289,234.7081298828125,20.00728988647461,39.75728225708008
2019-01-17,76.67193603515625,122.11000061035156,,156.60169982910156,12.624048233032227,236.48878479003906,20.096467971801758,39.93429183959961
2019-01-18,76.67193603515625,121.0199966430664,,158.15211486816406,12.832536697387695,239.63648986816406,20.21806526184082,40.256141662597656
2019-01-22,76.68030548095703,121.44999694824219,,154.9842529296875,12.660531997680664,236.3988037109375,20.08025360107422,39.644622802734375
2019-01-23,76.68030548095703,121.27999877929688,,155.18524169921875,12.710049629211426,236.89353942871094,20.13699722290039,39.88601303100586
2019-01-24,76.7054214477539,121.08999633789062,,156.1901092529297,12.74914264678955,237.0194091796875,20.209957122802734,40.030845642089844
2019-01-25,76.69703674316406,122.86000061035156,,158.05641174316406,12.796050071716309,239.02499389648438,20.209957122802734,40.4734001159668
2019-01-28,76.7054214477539,123.29000091552734,,156.10397338867188,12.723076820373535,237.2083282470703,20.12078285217285,40.256141662597656
2019-01-29,76.7054214477539,123.9800033569336,,154.6301727294922,12.738718032836914,236.89353942871094,20.161317825317383,40.336612701416016
2019-01-30,76.72218322753906,124.69000244140625,,158.56362915039062,12.858597755432129,240.6437530517578,20.3477725982666,40.81939697265625
2019-01-31,76.72218322753906,124.75,,160.93711853027344,12.981085777282715,242.7571563720703,20.53422737121582,40.90791320800781
2019-02-01,76.7297134399414,124.5,,160.25755310058594,13.012357711791992,242.87413024902344,20.420732498168945,40.843544006347656
2019-02-04,76.73809814453125,123.95999908447266,,162.2482452392578,13.087931632995605,244.58279418945312,20.45315933227539,40.980323791503906
2019-02-05,76.73809814453125,124.27999877929688,,163.6837921142578,13.12181282043457,245.60806274414062,20.566650390625,41.34241485595703
2019-02-06,76.75487518310547,123.44000244140625,,163.19573974609375,13.168723106384277,245.28433227539062,20.53422737121582,41.0527458190918
2019-02-07,76.75487518310547,123.73999786376953,,161.00405883789062,13.077508926391602,242.946044921875,20.48558807373047,40.51362991333008
2019-02-08,76.7717056274414,124.20999908447266,,161.31988525390625,13.077508926391602,243.2427978515625,20.509910583496094,40.36075210571289
2019-02-11,76.76329803466797,123.5999984741211,,161.16677856445312,13.103571891784668,243.37777709960938,20.501798629760742,40.28029251098633
2019-02-12,76.78005981445312,123.86000061035156,,163.54983520507812,13.29121208190918,246.50741577148438,20.672040939331055,40.70673751831055
2019-02-13,76.78005981445312,123.37000274658203,,163.6646728515625,13.366792678833008,247.3077392578125,20.639616012573242,40.65042495727539
2019-02-14,76.79686737060547,124.05999755859375,,163.8656768798828,13.325091361999512,246.75926208496094,20.672040939331055,40.666526794433594
2019-02-15,76.79686737060547,124.80000305175781,,164.55471801757812,13.478852272033691,249.4481658935547,20.83417510986328,41.07688522338867
2019-02-19,76.81361389160156,126.69999694824219,,164.88018798828125,13.530976295471191,249.8799285888672,20.866601943969727,41.294124603271484
2019-02-20,76.81361389160156,126.4800033569336,,164.85140991210938,13.52836799621582,250.3834686279297,20.866601943969727,41.487247467041016
2019-02-21,76.82201385498047,125.05000305175781,,164.2484893798828,13.478852272033691,249.49317932128906,20.753110885620117,41.35850143432617
2019-02-22,76.83879852294922,125.5,,165.4639434814453,13.575279235839844,251.04005432128906,20.874710083007812,41.61598205566406
2019-02-25,76.83043670654297,125.37000274658203,,166.06687927246094,13.575279235839844,251.3817138671875,20.882814407348633,41.80105972290039
2019-02-26,76.83879852294922,125.58000183105469,,166.2391815185547,13.54400634765625,251.20184326171875,20.915237426757812,41.945899963378906
2019-02-27,76.84718322753906,124.69000244140625,,166.13388061523438,13.510123252868652,251.09400939941406,20.81795883178711,41.74473190307617
2019-02-28,76.8639907836914,123.98999786376953,,165.75106811523438,13.507523536682129,250.6263885498047,20.73689079284668,41.57575607299805
2019-03-01,76.87239837646484,121.87999725341797,,166.8995361328125,13.562246322631836,252.19114685058594,20.777427673339844,41.68840789794922
2019-03-04,76.8639907836914,121.55999755859375,,166.92820739746094,13.510123252868652,251.27386474609375,20.761213302612305,41.6401252746582
2019-03-05,76.87239837646484,121.72000122070312,,167.05262756347656,13.478852272033691,250.93211364746094,20.793643951416016,41.7205924987793
2019-03-06,76.88077545166016,121.61000061035156,,166.10516357421875,13.426728248596191,249.41220092773438,20.72067642211914,41.58380126953125
2019-03-07,76.89759826660156,121.51000213623047,,164.06663513183594,13.335516929626465,247.32577514648438,20.672040939331055,41.02860641479492
2019-03-08,76.90601348876953,122.83999633789062,,163.81784057617188,13.296426773071289,246.83119201660156,20.680147171020508,40.94009780883789
2019-03-11,76.90601348876953,122.23999786376953,,167.22491455078125,13.4840669631958,250.41046142578125,20.826066970825195,41.422874450683594
2019-03-12,76.91438293457031,122.9800033569336,,168.14369201660156,13.502307891845703,251.35475158691406,20.939559936523438,41.487247467041016
2019-03-13,76.92282104492188,123.83999633789062,,169.406982421875,13.588309288024902,253.01853942871094,21.01251983642578,41.74473190307617
2019-03-14,76.92282104492188,122.41000366210938,,169.11984252929688,13.54921817779541,252.8567657470703,20.94766616821289,41.68036651611328
2019-03-15,76.93122100830078,122.97000122070312,,170.689453125,13.622188568115234,254.10597229003906,21.085481643676758,42.1068229675293
2019-03-18,76.93962097167969,123.04000091552734,,171.09593200683594,13.689946174621582,255.02728271484375,21.10980987548828,42.348209381103516
2019-03-19,76.93962097167969,123.37999725341797,,171.6711883544922,13.674310684204102,255.09046936035156,21.085481643676758,42.38845443725586
2019-03-20,76.93962097167969,124.18000030517578,,172.35194396972656,13.588253021240234,254.32276916503906,21.174654006958008,42.3964958190918
2019-03-21,76.96485137939453,123.68000030517578,,175.046142578125,13.737802505493164,257.19512939453125,21.328685760498047,42.404537200927734
2019-03-22,76.96485137939453,123.97000122070312,,171.20135498046875,13.54102611541748,252.2452392578125,21.223295211791992,41.495304107666016
2019-03-25,76.96485137939453,124.91999816894531,,170.8754119873047,13.512166023254395,252.0555419921875,21.23950958251953,41.53242492675781
2019-03-26,76.9732894897461,124.30000305175781,,171.6711883544922,13.666966438293457,253.9342498779297,21.304363250732422,41.774600982666016
2019-03-27,76.98164367675781,123.6500015258789,,170.56858825683594,13.61449146270752,252.6064910888672,21.312469482421875,41.645450592041016
2019-03-28,76.99846649169922,121.9000015258789,,170.9617156982422,13.643350601196289,253.56393432617188,21.370290756225586,41.66966247558594
2019-03-29,76.99846649169922,122.01000213623047,,172.25607299804688,13.716817855834961,255.162841796875,21.43544578552246,41.895687103271484
2019-04-01,77.011962890625,121.52999877929688,,174.53797912597656,13.874238014221191,258.1888427734375,21.492450714111328,42.43653869628906
2019-04-02,77.00353240966797,121.9800033569336,,175.1995391845703,13.832261085510254,258.3152770996094,21.516883850097656,42.47689437866211
2019-04-03,77.011962890625,121.80000305175781,,176.206298828125,13.855873107910156,258.7218017578125,21.476163864135742,42.743289947509766
2019-04-04,77.0372085571289,122.11000061035156,,176.13917541503906,13.931962013244629,259.40826416015625,21.5250301361084,42.78364944458008
2019-04-05,77.0372085571289,121.9800033569336,,177.05006408691406,13.9844388961792,260.66387939453125,21.63090705871582,42.89665985107422
2019-04-08,77.0372085571289,122.51000213623047,,177.50062561035156,14.03428840637207,260.86260986328125,21.590187072753906,42.88858413696289
2019-04-09,77.04563903808594,123.1500015258789,,176.87744140625,13.913596153259277,259.5257568359375,21.5250301361084,42.7513542175293
2019-04-10,77.04563903808594,123.52999877929688,,177.82664489746094,13.931962013244629,260.41094970703125,21.59832763671875,42.880523681640625
2019-04-11,77.07090759277344,121.94999694824219,,177.40476989746094,13.973938941955566,260.338623046875,21.565757751464844,42.7352180480957
2019-04-12,77.07090759277344,121.83000183105469,,178.17184448242188,14.063149452209473,262.1001892089844,21.582040786743164,43.05811309814453
2019-04-15,77.0793228149414,121.5999984741211,,178.2005615234375,14.076264381408691,261.92852783203125,21.590187072753906,43.01774978637695
2019-04-16,77.0793228149414,120.51000213623047,,178.8141632080078,14.1864652633667,262.1001892089844,21.54131507873535,43.179195404052734
2019-04-17,77.09617614746094,120.27999877929688,,179.43740844726562,14.22581672668457,261.45880126953125,21.516883850097656,43.227630615234375
2019-04-18,77.10456848144531,120.37000274658203,,179.66754150390625,14.223194122314453,261.97369384765625,21.582040786743164,43.19533157348633
2019-04-22,77.10456848144531,120.37000274658203,,180.1756591796875,14.228442192077637,262.19940185546875,21.565757751464844,43.1146240234375
2019-04-23,77.10456848144531,120.12000274658203,,182.46717834472656,14.325517654418945,264.5570983886719,21.73678207397461,43.219566345214844
2019-04-24,77.12144470214844,120.47000122070312,,181.89195251464844,14.312400817871094,263.96990966796875,21.810075759887695,42.807865142822266
2019-04-25,77.13826751708984,120.56999969482422,,182.63018798828125,14.09463119506836,263.8073425292969,21.769350051879883,42.7352180480957
2019-04-26,77.12984466552734,121.37000274658203,,182.79318237304688,14.099876403808594,265.0357971191406,21.850799560546875,42.96125030517578
2019-04-29,77.13826751708984,120.83000183105469,,183.14794921875,14.076264381408691,265.4512939453125,21.842647552490234,43.06617736816406
2019-04-30,77.14669036865234,121.19999694824219,,181.7288818359375,14.15760326385498,265.58685302734375,21.89151954650879,43.05811309814453
2019-05-01,77.15006256103516,120.4000015258789,,181.14407348632812,14.03428840637207,263.59051513671875,21.793787002563477,42.832088470458984
2019-05-02,77.15851593017578,119.94000244140625,,180.3578338623047,14.050029754638672,263.02142333984375,21.71234893798828,42.76750564575195
2019-05-03,77.16690826416016,120.6500015258789,,183.23419189453125,14.165472030639648,265.59588623046875,21.875234603881836,43.20341491699219
2019-05-06,77.17533874511719,120.80999755859375,,182.11245727539062,14.078886985778809,264.5028991699219,21.88337516784668,42.67870330810547
2019-05-07,77.1838150024414,121.20999908447266,,178.5648956298828,13.845376014709473,260.085693359375,21.663482666015625,41.95219802856445
2019-05-08,77.1838150024414,120.91000366210938,,178.11427307128906,13.816516876220703,259.72442626953125,21.59832763671875,41.992557525634766
2019-05-09,77.19226837158203,121.19999694824219,,177.155517578125,13.74567699432373,258.9385681152344,21.590187072753906,41.65351486206055
2019-05-10,77.20915985107422,121.43000030517578,,177.37599182128906,13.81914234161377,260.2393493652344,21.59832763671875,41.960262298583984
2019-05-13,77.20069885253906,122.66999816894531,,171.22059631347656,13.525285720825195,253.69937133789062,21.362144470214844,40.910858154296875
2019-05-14,77.20915985107422,122.45999908447266,,173.09983825683594,13.619736671447754,255.99378967285156,21.43544578552246,41.32254409790039
2019-05-15,77.21761322021484,122.38999938964844,,175.5447235107422,13.690579414367676,257.4932556152344,21.606477737426758,41.45169448852539
2019-05-16,77.22602081298828,121.51000213623047,,177.30889892578125,13.729933738708496,259.87799072265625,21.663482666015625,41.645450592041016
2019-05-17,77.23446655273438,120.6500015258789,,175.49676513671875,13.653844833374023,258.1979064941406,21.582040786743164,41.298336029052734
2019-05-20,77.24288940429688,120.63999938964844,,172.53414916992188,13.577759742736816,256.4906005859375,21.468015670776367,41.13688278198242
