Date,SPY,QQQ,SCHD,KS200,GLD,VIX,BIL,MBB,XLU,JEPI
2008-10-06,76.17210388183594,30.084962844848633,,175.02999877929688,84.27999877929688,52.04999923706055,74.91700744628906,62.67274856567383,8.308692932128906,
2008-10-07,72.76063537597656,28.177690505981445,,176.4600067138672,87.2699966430664,53.68000030517578,74.90068054199219,63.29676055908203,7.968732833862305,
2008-10-08,70.92765045166016,27.95330810546875,,167.16000366210938,89.41999816894531,57.529998779296875,74.83552551269531,62.72216796875,7.830024242401123,
2008-10-09,65.9741439819336,27.20248031616211,,168.86000061035156,89.9000015258789,63.91999816894531,74.94957733154297,62.69127655029297,7.302401065826416,
2008-10-10,64.3738784790039,27.029882431030273,,162.0500030517578,83.22000122070312,69.94999694824219,75.0147705078125,61.807762145996094,7.005954742431641,
2008-10-13,73.72080993652344,30.31798553466797,,167.91000366210938,81.98999786376953,54.9900016784668,74.72142791748047,61.3814697265625,7.85178279876709,
2008-10-14,72.62969970703125,29.006193161010742,,178.14999389648438,82.19999694824219,55.130001068115234,74.8517837524414,62.129051208496094,7.786505699157715,
2008-10-15,65.47947692871094,26.408493041992188,,174.27999877929688,83.30999755859375,69.25,74.86804962158203,61.350521087646484,7.207211971282959,
2008-10-16,68.20722198486328,27.841123580932617,,157.6300048828125,79.29000091552734,67.61000061035156,74.83552551269531,62.215538024902344,7.416628837585449,
2008-10-17,67.79983520507812,27.87563705444336,,153.05999755859375,77.20999908447266,70.33000183105469,74.67255401611328,62.592445373535156,7.45470666885376,
2008-10-20,71.87322998046875,28.652359008789062,,157.50999450683594,78.5,52.970001220703125,74.8517837524414,62.91373062133789,8.082956314086914,
2008-10-21,69.72742462158203,27.16796112060547,,155.8000030517578,76.02999877929688,53.11000061035156,74.8517837524414,63.09904479980469,7.827303886413574,
2008-10-22,65.93046569824219,26.417129516601562,,148.1300048828125,71.70999908447266,69.6500015258789,74.75399780273438,63.35855484008789,7.495500087738037,
2008-10-23,66.69422912597656,26.31356430053711,,137.47000122070312,70.6500015258789,67.80000305175781,74.8517837524414,63.086669921875,7.674999713897705,
2008-10-24,63.3118782043457,25.467805862426758,,123.2699966430664,72.20999908447266,79.12999725341797,74.77029418945312,62.27117156982422,7.471022129058838,
2008-10-27,61.06424331665039,24.760129928588867,,125.93000030517578,72.18000030517578,80.05999755859375,74.88439178466797,62.09193801879883,7.180014610290527,
2008-10-28,68.19991302490234,27.495906829833984,,132.4199981689453,73.79000091552734,66.95999908447266,74.86804962158203,61.74597930908203,7.903454303741455,
2008-10-29,67.70529174804688,27.426860809326172,,128.67999267578125,74.0,69.95999908447266,74.78662872314453,61.74597930908203,7.650524139404297,
2008-10-30,70.04749298095703,28.3416690826416,,144.4199981689453,72.70999908447266,62.900001525878906,74.88439178466797,61.239341735839844,8.077519416809082,
2008-10-31,70.43301391601562,28.38482093811035,,147.5,71.33999633789062,59.88999938964844,74.80290985107422,61.69036865234375,7.862660884857178,
2008-11-03,70.63668823242188,28.324405670166016,,148.80999755859375,71.0999984741211,53.68000030517578,74.7817153930664,62.13041687011719,7.944253444671631,
2008-11-04,73.03704833984375,29.12701988220215,,151.6300048828125,75.4800033569336,47.72999954223633,74.81433868408203,62.91143035888672,8.093835830688477,
2008-11-05,69.96746063232422,27.608097076416016,,154.92999267578125,72.80000305175781,54.560001373291016,74.84691619873047,63.43825912475586,7.944253444671631,
2008-11-06,66.09049987792969,26.37398910522461,,143.3699951171875,72.22000122070312,63.68000030517578,74.96115112304688,63.320556640625,7.571650981903076,
2008-11-07,68.27267456054688,26.91768455505371,,148.44000244140625,72.5,56.099998474121094,74.96115112304688,63.19031524658203,7.903454303741455,
2008-11-10,67.37797546386719,26.55521011352539,,150.83999633789062,73.58000183105469,59.97999954223633,74.94477844238281,63.140777587890625,7.713075637817383,
2008-11-11,65.2976303100586,25.976991653442383,,147.6699981689453,72.05000305175781,61.439998626708984,74.94477844238281,62.99817657470703,7.713075637817383,
2008-11-12,62.424442291259766,24.777381896972656,,147.27000427246094,70.0,66.45999908447266,74.96115112304688,63.15938949584961,7.45742654800415,
2008-11-13,66.31600952148438,26.287677764892578,,142.6999969482422,72.1500015258789,59.83000183105469,74.96115112304688,63.04780960083008,8.02312183380127,
2008-11-14,63.00637435913086,25.010400772094727,,142.25999450683594,73.30000305175781,66.30999755859375,74.96115112304688,62.99203109741211,7.83273983001709,
2008-11-17,62.169898986816406,24.483945846557617,,140.57000732421875,72.6500015258789,69.1500015258789,74.9937744140625,63.09115219116211,7.81914758682251,
2008-11-18,63.34099578857422,24.458070755004883,,134.8800048828125,72.51000213623047,67.63999938964844,74.91220092773438,63.2523307800293,7.73483419418335,
2008-11-19,59.28214645385742,23.180789947509766,,132.3300018310547,72.26000213623047,74.26000213623047,74.89593505859375,63.04780960083008,7.568931579589844,
2008-11-20,54.88143539428711,22.058862686157227,,123.54000091552734,73.44999694824219,80.86000061035156,74.94477844238281,63.48163604736328,7.128340244293213,
2008-11-21,57.84191131591797,23.01682472229004,,130.75999450683594,78.8499984741211,72.66999816894531,74.92849731445312,63.642784118652344,7.840902328491211,
2008-11-24,61.84984588623047,24.42354393005371,,126.0199966430664,80.91000366210938,64.69999694824219,74.94477844238281,63.53121566772461,7.919774532318115,
2008-11-25,62.30810546875,24.311355590820312,,128.00999450683594,80.87000274658203,60.900001525878906,74.96115112304688,64.36174774169922,8.077519416809082,
2008-11-26,64.71572875976562,25.32972526550293,,134.5,80.37999725341797,54.91999816894531,74.9937744140625,64.30599212646484,8.050321578979492,
2008-11-28,65.5303955078125,25.131221771240234,,140.66000366210938,80.30999755859375,55.279998779296875,74.765380859375,64.29364776611328,8.191741943359375,
2008-12-01,59.72585678100586,23.241207122802734,,138.3300018310547,75.6500015258789,68.51000213623047,74.9710464477539,64.47699737548828,7.647805213928223,
2008-12-02,62.02440643310547,24.017929077148438,,133.6999969482422,76.94999694824219,62.97999954223633,75.03634643554688,64.51437377929688,7.846340179443359,
2008-12-03,63.51557540893555,24.6997127532959,,133.6199951171875,76.18000030517578,60.720001220703125,74.92205810546875,64.3526840209961,7.982329845428467,
2008-12-04,62.04624938964844,24.00066375732422,,131.42999267578125,75.5,63.63999938964844,74.88941192626953,64.69463348388672,7.694037914276123,
2008-12-05,63.95926284790039,24.97588348388672,,134.3300018310547,74.5199966430664,59.93000030517578,74.88941192626953,64.59519958496094,7.7429938316345215,
2008-12-08,66.1923599243164,25.959728240966797,,144.88999938964844,76.19999694824219,58.4900016784668,74.90576171875,64.58272552490234,7.86810302734375,
2008-12-09,65.10124206542969,25.89931869506836,,145.1999969482422,76.33000183105469,58.90999984741211,74.87310028076172,64.73194885253906,7.756594657897949,
2008-12-10,65.54496002197266,25.813011169433594,,150.72999572753906,79.75,55.72999954223633,74.92205810546875,65.01800537109375,7.873539447784424,
2008-12-11,63.96650695800781,25.105331420898438,,151.92999267578125,80.6500015258789,55.779998779296875,74.8404312133789,65.03657531738281,7.810986518859863,
2008-12-12,64.73030853271484,25.614513397216797,,144.3800048828125,80.80999755859375,54.279998779296875,74.87310028076172,65.12989807128906,7.859936714172363,
2008-12-15,63.828346252441406,25.16574478149414,,151.42999267578125,82.5999984741211,56.7599983215332,74.85680389404297,65.03657531738281,7.737553119659424,
2008-12-16,66.83243560791016,26.37398910522461,,151.35000610351562,84.45999908447266,52.369998931884766,74.90576171875,65.19207763671875,8.001367568969727,
2008-12-17,66.1850814819336,26.054662704467773,,152.6199951171875,85.43000030517578,49.84000015258789,74.85680389404297,65.27288055419922,7.759311676025391,
2008-12-18,64.94852447509766,25.59726333618164,,153.24000549316406,83.87000274658203,47.34000015258789,74.8078384399414,65.35990905761719,7.824584007263184,
2008-12-19,64.66909790039062,25.80727767944336,,154.10000610351562,82.62999725341797,44.93000030517578,74.85680389404297,65.38482666015625,7.871129512786865,
2008-12-22,63.84049606323242,25.245506286621094,,153.97999572753906,83.45999908447266,44.560001373291016,74.95472717285156,65.19207763671875,7.766474723815918,
2008-12-23,63.18053436279297,25.11585807800293,,148.92999267578125,82.62999725341797,45.02000045776367,74.87310028076172,65.01800537109375,7.67833948135376,
2008-12-24,63.54720687866211,25.184995651245117,,147.02000427246094,83.45999908447266,44.209999084472656,74.95472717285156,65.18582916259766,7.716899394989014,
2008-12-26,63.913822174072266,25.17635726928711,,145.80999755859375,85.5999984741211,43.380001068115234,74.95472717285156,65.2604751586914,7.733425140380859,
2008-12-29,63.730472564697266,24.96892547607422,,145.72000122070312,86.3499984741211,43.900001525878906,74.69010162353516,65.49234008789062,7.7499470710754395,
2008-12-30,65.2410659790039,25.48748779296875,,146.35000610351562,85.9000015258789,41.630001068115234,74.95146942138672,65.29911804199219,7.868372917175293,
2008-12-31,66.17235565185547,25.703561782836914,,146.35000610351562,86.5199966430664,40.0,74.78812408447266,65.39883422851562,7.995060920715332,
2009-01-02,68.1668930053711,26.8184814453125,,151.14999389648438,86.2300033569336,39.189998626708984,74.8044662475586,65.37390899658203,8.182336807250977,
2009-01-05,68.08624267578125,26.809833526611328,,153.8300018310547,84.4800033569336,39.08000183105469,74.8044662475586,65.61083221435547,8.29801082611084,
2009-01-06,68.54090881347656,27.07776641845703,,156.7899932861328,85.12999725341797,38.560001373291016,74.82081604003906,65.97856903076172,8.179586410522461,
2009-01-07,66.4876708984375,26.308551788330078,,161.36000061035156,82.75,43.38999938964844,74.93515014648438,66.0160140991211,8.113486289978027,
2009-01-08,66.75899505615234,26.58512306213379,,157.75999450683594,84.45999908447266,42.560001373291016,74.85344696044922,66.25911712646484,8.072175979614258,
2009-01-09,65.32910919189453,25.988779067993164,,154.1699981689453,83.91999816894531,42.81999969482422,74.90245819091797,66.10948944091797,8.008832931518555,
2009-01-12,63.759830474853516,25.51342010498047,,151.00999450683594,80.76000213623047,45.84000015258789,74.86978149414062,66.10948944091797,8.011584281921387,
2009-01-13,63.87717819213867,25.522062301635742,,152.4499969482422,80.87999725341797,43.27000045776367,74.9677963256836,65.89134979248047,7.860112190246582,
2009-01-14,61.867919921875,24.74420928955078,,154.5,79.79000091552734,49.13999938964844,74.98413848876953,65.86015319824219,7.7637176513671875,
2009-01-15,61.889930725097656,25.15042495727539,,145.0500030517578,80.38999938964844,51.0,75.00045776367188,65.95370483398438,7.805034637451172,
2009-01-16,62.3739128112793,25.42699432373047,,148.02999877929688,82.70999908447266,46.11000061035156,74.95146942138672,65.76657104492188,7.959258079528809,
2009-01-20,59.08142852783203,24.1651611328125,,146.5500030517578,84.5199966430664,56.650001525878906,74.82081604003906,65.67935943603516,7.821554660797119,
2009-01-21,61.63325881958008,25.193639755249023,,143.2899932861328,84.1500015258789,46.41999816894531,74.95146942138672,65.44872283935547,7.909687042236328,
2009-01-22,60.679969787597656,24.85658073425293,,145.11000061035156,84.58000183105469,47.290000915527344,74.9677963256836,65.52349853515625,7.906928062438965,
2009-01-23,60.94396209716797,24.977569580078125,,141.75,88.52999877929688,47.27000045776367,74.95146942138672,65.41130828857422,7.923455238342285,
2009-01-26,61.36198043823242,25.1590633392334,,141.75,88.94999694824219,45.689998626708984,74.93515014648438,65.4425048828125,8.113486289978027,
2009-01-27,61.98527526855469,25.340564727783203,,141.75,88.37999725341797,42.25,74.90245819091797,65.51103210449219,8.152044296264648,
2009-01-28,64.0824966430664,26.23077392578125,,151.0399932861328,87.41999816894531,39.65999984741211,74.86978149414062,65.51734924316406,8.204371452331543,
2009-01-29,61.99992370605469,25.565284729003906,,152.2899932861328,89.5,42.630001068115234,74.86978149414062,65.28038024902344,8.143780708312988,
2009-01-30,60.73863983154297,25.11585807800293,,151.3300018310547,91.30999755859375,44.84000015258789,74.93515014648438,65.28665161132812,7.981290817260742,
2009-02-02,60.55533981323242,25.418354034423828,,149.0,88.83999633789062,45.52000045776367,74.9808578491211,65.0884780883789,8.025355339050293,
2009-02-03,61.40596389770508,25.81591796875,,151.4199981689453,88.47000122070312,43.060001373291016,74.91552734375,65.35107421875,8.061159133911133,
2009-02-04,61.105316162109375,25.85049057006836,,155.99000549316406,89.18000030517578,43.849998474121094,74.96451568603516,65.26346588134766,8.121750831604004,
2009-02-05,62.01457977294922,26.420909881591797,,154.0,90.12000274658203,43.72999954223633,74.93183898925781,65.3135757446289,8.179586410522461,
2009-02-06,63.78184127807617,27.112327575683594,,158.89999389648438,89.58999633789062,43.369998931884766,74.8175277709961,65.26346588134766,8.231910705566406,
2009-02-09,63.86980438232422,27.224687576293945,,157.6999969482422,88.31999969482422,43.63999938964844,74.91552734375,65.23846435546875,8.185091018676758,
2009-02-10,60.94396209716797,26.222131729125977,,156.83999633789062,90.20999908447266,46.66999816894531,74.89921569824219,65.4572982788086,7.953751087188721,
2009-02-11,61.30327224731445,26.101131439208984,,155.25999450683594,92.29000091552734,44.529998779296875,74.8828353881836,65.4322738647461,7.9289679527282715,
2009-02-12,61.34729766845703,26.420909881591797,,153.66000366210938,93.16999816894531,41.25,74.8828353881836,65.7136001586914,7.860112190246582,
2009-02-13,60.687355041503906,26.299909591674805,,155.19000244140625,92.55000305175781,42.93000030517578,74.94819641113281,65.66362762451172,7.813295364379883,
2009-02-17,58.09147262573242,25.25413703918457,,146.60000610351562,95.44999694824219,48.65999984741211,74.94819641113281,65.70733642578125,7.474540710449219,
2009-02-18,57.95214080810547,25.27142333984375,,144.2100067138672,96.91000366210938,48.459999084472656,74.96451568603516,65.63860321044922,7.361626148223877,
2009-02-19,57.3288459777832,24.88250732421875,,143.60000610351562,95.7699966430664,47.08000183105469,74.96451568603516,65.55106353759766,7.394674301147461,
2009-02-20,56.77156448364258,24.95164680480957,,138.30999755859375,97.80000305175781,49.29999923706055,74.96451568603516,65.52603912353516,7.22667932510376,
2009-02-23,54.74032211303711,24.078720092773438,,142.77999877929688,97.7300033569336,52.619998931884766,74.94819641113281,65.5385971069336,7.053169250488281,
