Date,QQQ,SPY,SMA110,SMA250,Ret_Strategy,Strategy_Idx,Benchmark_Idx
2012-09-20,62.515201568603516,115.6858139038086,57.85007223649458,55.09242691040039,-0.002824950132742471,172681.19995295204,134117.61282363246
2012-09-21,62.533042907714844,115.63746643066406,57.88015861511231,55.14930238342285,0.0006315037086976006,172790.2487711447,134061.56232387462
2012-09-24,62.167564392089844,115.46305847167969,57.90829283974387,55.202705078125,-0.0069306721103675195,171592.69621304306,133859.36658070533
2012-09-25,61.29396438598633,114.23430633544922,57.934531992132015,55.25550617980957,-0.018221658549592644,168465.99269304497,132434.84184684127
2012-09-26,60.79475784301758,113.59217834472656,57.95768418745561,55.308603591918946,-0.009509964168453561,166863.88713893117,131690.40594466083
2012-09-27,61.63268280029297,114.66239166259766,57.993291299993345,55.369956451416016,0.02052052534831005,170288.02176468316,132931.13244829487
2012-09-28,61.12458038330078,114.13127899169922,58.02710092717951,55.43403948974609,-0.009848078111710824,168611.01202485585,132315.39953206616
2012-10-01,61.03544235229492,114.43252563476562,58.046233263882726,55.49406173706055,0.0005643860060294435,168706.17372050512,132664.64270437762
2012-10-02,61.213748931884766,114.55146026611328,58.063842357288706,55.55006983947754,0.001588076278229089,168974.09199298144,132802.52675688273
2012-10-03,61.605934143066406,115.0191650390625,58.08179175636985,55.604471603393556,0.006618597892254829,170092.46356209184,133344.74922597758
2012-10-04,61.81993103027344,115.84358978271484,58.10555627996271,55.66099937438965,0.007318342624280973,171337.25848824723,134300.52655804806
2012-10-05,61.49005889892578,115.85148620605469,58.1254354650324,55.70961061096192,-0.005471843647825724,170399.72779875246,134309.681089727
2012-10-08,60.928466796875,115.45515441894531,58.138677250255235,55.754634857177734,-0.010668837713773676,168581.76075639634,133850.20320406827
2012-10-09,59.95686340332031,114.31359100341797,58.148810508034444,55.79478491210938,-0.02000100821860812,165209.95557400023,132526.75865187257
2012-10-10,59.653743743896484,113.584228515625,58.16949084888805,55.83188795471192,-0.009446414585534413,163649.31383999047,131681.18949827494
2012-10-11,59.46654510498047,113.64767456054688,58.187985714999115,55.86450260925293,-0.0021994866395811277,163289.3693606228,131754.74417019953
2012-10-12,59.439815521240234,113.27510833740234,58.208172399347475,55.90018547058106,-0.00348519964122771,162720.27330911087,131322.818329159
2012-10-15,59.876609802246094,114.21846771240234,58.23394230929288,55.93511068725586,0.008289552993123506,164069.1516377623,132416.4797137346
2012-10-16,60.723453521728516,115.3758773803711,58.268458903919566,55.97737455749512,0.018780633700421767,167150.47427621004,133758.29524399515
2012-10-17,60.687808990478516,115.89908599853516,58.30273208618164,56.02048359680176,0.0021475785277128567,167509.44304566263,134364.86478358676
2012-10-18,59.983577728271484,115.5978775024414,58.335440479625355,56.058271041870114,-0.011550061835965464,165574.69862037708,134015.665836066
2012-10-19,58.54840087890625,113.67151641845703,58.356795050881125,56.08611952209473,-0.03177008724361493,160314.37599987243,131782.38466439917
2012-10-22,58.8514518737793,113.68733978271484,58.38437139337713,56.119237319946286,0.008177037432686607,161625.27265342118,131800.7291075896
2012-10-23,58.28989028930664,112.10974884033203,58.41756529374556,56.15035577392578,-0.01908430797059531,158540.76617427188,129971.78635251251
2012-10-24,58.0848388671875,111.79268646240234,58.45534491105513,56.17507997131348,-0.00503438780441155,157742.61047454205,129604.20758196877
2012-10-25,58.0848388671875,112.11768341064453,58.47941877191717,56.19948677062988,0.0065921869495253246,158782.4792526964,129980.98510898215
2012-10-26,58.25422286987305,112.05428314208984,58.505596819790924,56.22806356811523,0.0007081742058948903,158894.9249088512,129907.48350680643
2012-10-31,57.897647857666016,112.05428314208984,58.52756569602273,56.260541259765624,-0.004093422645965156,158244.50082490034,129907.48350680643
2012-11-01,58.71776580810547,113.22755432128906,58.56029569452459,56.29460598754883,0.016059051775638912,160785.75745685757,131267.68770504813
2012-11-02,58.09375762939453,112.22075653076172,58.5879978873513,56.32201174926758,-0.016451656490509572,158140.56540661096,130100.48049350611
2012-11-05,58.4770622253418,112.45061492919922,58.6128156488592,56.3520092010498,0.00860660401527701,159501.61863181766,130366.9613924652
2012-11-06,58.584049224853516,113.33061218261719,58.64287900057706,56.38098808288574,0.009056099937582229,160946.08123035353,131387.1653996558
2012-11-07,57.20235061645508,110.76213073730469,58.66255805275657,56.40207652282715,-0.029002665423107445,156278.21588526928,128409.45717076666
2012-11-08,56.302001953125,109.43026733398438,58.68735500682484,56.42686628723145,-0.016990777198214263,153622.92753822825,126865.39282758796
2012-11-09,56.54270935058594,109.52540588378906,58.71063149192116,56.452724670410156,-0.0001894657393855081,153593.82125667564,126975.68945564223
2012-11-12,56.53379821777344,109.61262512207031,58.7318114194003,56.47477258300781,8.000725505165644e-05,153606.1098767073,127076.80501714318
2012-11-13,56.14156723022461,109.23212432861328,58.738138406926936,56.49652159118652,-0.0019350828444716413,153308.86932867888,126635.680419633
2012-11-14,55.48191452026367,107.75757598876953,58.74048416831277,56.513374176025394,-0.007033728837398662,152230.53631345276,124926.19766924727
2012-11-15,55.29471206665039,107.57527160644531,58.73629081032493,56.532864715576174,-0.0020013349198831354,151925.8720252561,124714.84739439904
2012-11-16,55.53539276123047,108.10641479492188,58.74283131686124,56.55804525756836,0.002556995375677229,152314.34577747041,125330.61569046028
2012-11-19,56.85469436645508,110.2944107055664,58.755318797718395,56.59002001953125,0.012660527736394568,154242.72577683686,127867.21701175552
2012-11-20,56.872520446777344,110.34195709228516,58.77143516540527,56.62580567932129,-0.0006902025541898392,154136.26705354048,127922.33879090824
2012-11-21,56.988407135009766,110.54802703857422,58.78675079345703,56.66141979980469,-0.0008228381798588813,154009.43784810792,128161.24111037469
2012-11-23,57.853084564208984,112.05428314208984,58.80368066267534,56.70483203125,0.009371956687191247,155452.80762903905,129907.48350680641
2012-11-26,58.10268783569336,111.81645202636719,58.818111939863726,56.75068898010254,8.026018450881813e-05,155465.2843000618,129631.75962658695
2012-11-27,57.90657424926758,111.24569702148438,58.82542700334029,56.78927024841309,-0.0004991541249035613,155387.68316212413,128970.06830784261
2012-11-28,58.40576171875,112.14147186279297,58.83687622763894,56.831047744750975,0.0032901466531878205,155898.9314278266,130008.56368847478
2012-11-29,58.753440856933594,112.66466522216797,58.8644154288552,56.867124954223634,0.004297131868662219,156568.8496943555,130615.1155381501
2012-11-30,58.655364990234375,112.68842315673828,58.885729772394356,56.90143395996094,0.0005508364567357817,156655.09352475632,130642.65873781018
2012-12-04,58.50382995605469,111.97501373291016,58.942492606423116,56.96792387390137,-0.0011582836296570751,156473.6424944242,129815.5843916914
2012-12-05,57.853084564208984,112.17318725585938,58.96014973033558,56.99796534729004,0.0015584488354398684,156717.49866034667,130045.33217947891
2012-12-06,58.22747802734375,112.55369567871094,58.98686689897017,57.02950439453125,0.0033668094178158194,157245.13661077287,130486.46562194724
2012-12-07,57.879825592041016,112.89459991455078,58.99458527998491,57.06303964233398,0.0015964051524180567,157496.16355705095,130881.68488669064
2012-12-10,58.0492057800293,112.94216918945312,59.0023082039573,57.09407730102539,0.0025830040754217356,157902.9767893821,130936.83320071778
2012-12-11,58.80690383911133,113.71111297607422,59.01255579861728,57.1304035949707,0.0017739637597944003,158183.09094777014,131828.28999716594
2012-12-12,58.682106018066406,113.76655578613281,59.0213455546986,57.16841796875,-0.002405632155680265,157802.5606177013,131892.5663079976
2012-12-13,58.21855926513672,113.06893920898438,59.03246661099521,57.20764744567871,-0.0021801979158397934,157458.51980392842,131083.80102523667
2012-12-14,57.66587448120117,112.64885711669922,59.03953302556818,57.24519528198242,0.0004077679711022241,157522.72634508164,130596.788784876
2012-12-17,58.43251419067383,113.97272491455078,59.05865981362083,57.28481544494629,0.0011229413874894187,157699.6151339647,132131.58361191992
2012-12-18,59.32393264770508,115.24112701416016,59.08871841430664,57.32991198730469,-0.0014220719513306388,157475.35493454704,133602.07559325776
2012-12-19,59.065406799316406,114.38496398925781,59.12119470076127,57.36827784729004,-0.005613413837925152,156591.38059802528,132609.50323530866
2012-12-20,59.065406799316406,115.04292297363281,59.145994221080436,57.409474197387695,-0.0012759650454539028,156391.57546996282,133372.29242563766
2012-12-21,58.44423294067383,113.99862670898438,59.16660093827681,57.44652294921875,-0.012180736010341354,154486.61097492184,132161.61224481842
2012-12-24,58.32768630981445,113.64739227294922,59.183481875332916,57.481407119750976,-0.0031807352243355294,153995.2299697057,131754.41690674817
2012-12-26,57.81674575805664,113.16835021972656,59.18876831748269,57.51350738525391,-0.0083088812194707,152715.70189552233,131199.05082985153
2012-12-27,57.72711181640625,113.01666259765625,59.18750267028808,57.5475510559082,-0.0006700302295390261,152613.37775872706,131023.19537203472
2012-12-28,57.17136001586914,111.79517364501953,59.18813396800648,57.57795510864258,-0.009586643627079377,151150.32769342928,129607.09103832366
2012-12-31,58.38148880004883,113.69526672363281,59.20606963417747,57.61376628112793,0.00686046720597996,152187.2895597432,131809.91901910107
2013-01-03,59.92323303222656,116.34584045410156,59.28429943431507,57.69054928588867,-0.00984434964626225,150689.1046696001,134882.79899761846
2013-01-04,59.726036071777344,116.8567886352539,59.31518551219593,57.72543508911133,-0.0039126110818126555,150099.51680876143,135475.15468947284
2013-01-07,59.74399185180664,116.53743743896484,59.33411358920011,57.75968437194824,-0.002295060235318935,149755.02937639307,135104.92243148593
2013-01-08,59.627418518066406,116.20216369628906,59.352385850386185,57.794140319824216,-0.0020645981484446524,149445.8454200223,134716.23074585272
2013-01-09,59.85154342651367,116.49749755859375,59.37285735390403,57.828005325317385,0.002483401005157998,149816.97938275506,135058.61907560265
2013-01-10,60.21009826660156,117.42367553710938,59.3981237931685,57.86287965393066,0.01095549849567843,151458.2990750099,136132.3616144382
2013-01-11,60.29077911376953,117.41567993164062,59.4259821805087,57.897262145996095,-0.0005347490763668635,151377.30688947145,136123.09209830343
2013-01-14,60.0218391418457,117.3358154296875,59.44153733686967,57.931312561035156,-0.004173393160070088,150745.54987230912,136030.5030764532
2013-01-15,59.726036071777344,117.41567993164062,59.45036291642622,57.96230284118652,-0.004584974001200399,150054.38544534793,136123.09209830343
2013-01-16,59.96809005737305,117.39968872070312,59.45694448297674,57.99149903869629,0.0022578821358759773,150393.19056165483,136104.55306603384
2013-01-17,60.25492858886719,118.15816497802734,59.46637607921254,58.020532302856445,0.00789562981552836,151580.63952110588,136983.87457990856
2013-01-18,60.120445251464844,118.4216079711914,59.47296898581765,58.04934634399414,-0.0022728083183562895,151236.12578270055,137289.29098461705
2013-01-22,60.219058990478516,119.060302734375,59.48013527610085,58.078483978271485,0.0027886043468064226,151657.86350045234,138029.7466556327
2013-01-23,60.586570739746094,119.25189971923828,59.4893496426669,58.10948127746582,0.0021570584997410215,151984.99838396854,138251.8700895002
2013-01-24,59.75293731689453,119.28382110595703,59.49074308221991,58.13448794555664,-0.015392195220561967,149645.6156182457,138288.87739437426
2013-01-25,60.05769729614258,119.95445251464844,59.49353315179998,58.1614574432373,0.0009873403979614058,149793.3667799234,139066.35806018024
2013-01-28,60.19215774536133,119.81072998046875,59.49108106439764,58.18832727050781,-0.0009214233598054901,149655.34367262849,138899.73673866564
2013-01-29,60.20112228393555,120.28181457519531,59.48628623268821,58.21505590820313,0.0023800015773115966,150011.52362662245,139445.87752421823
2013-01-30,60.07563018798828,119.81072998046875,59.47954278425737,58.24099923706055,-0.0003459345566558804,149959.6294567034,138899.73673866564
2013-01-31,59.9411735534668,119.51538848876953,59.47375848943537,58.26466952514649,-0.004077325717798997,149348.195202888,138557.33956395756
2013-02-01,60.649330139160156,120.74484252929688,59.472149554165924,58.290499603271485,0.01271434322414049,151247.05941660344,139982.67803397088
2013-02-04,59.59160232543945,119.38760375976562,59.46544990539551,58.30912390136719,-0.01995877541142458,148228.35332606907,138409.19536000557
2013-02-05,60.47006607055664,120.59314727783203,59.46334256258878,58.331439239501954,0.01670452593603112,150704.4376986596,139806.81373119593
2013-02-06,60.27283477783203,120.68094635009766,59.458553140813656,58.35250520324707,-0.003875612839033571,150120.36564501535,139908.60150951578
2013-02-07,60.32663345336914,120.52133178710938,59.454252797907046,58.372617782592776,-0.0005620216194488046,150035.99475400327,139723.5561401875
2013-02-08,60.94511413574219,121.19190979003906,59.45557500665838,58.39361053466797,0.013613166011749632,152078.45965832748,140500.97489128646
2013-02-11,60.96306228637695,121.16798400878906,59.46263621937145,58.416233322143555,-0.0008939675791785893,151942.50644590153,140473.23710254722
2013-02-12,60.712059020996094,121.36754608154297,59.463779241388494,58.43579815673828,-0.0031888754391853295,151457.98071892792,140704.59467271695
2013-02-13,60.92721176147461,121.47134399414062,59.46744384765625,58.45565693664551,0.0051530059081026924,152238.44458840185,140824.93032826457
2013-02-14,60.90927505493164,121.58312225341797,59.471511008522725,58.47700219726563,0.0004481384476817565,152306.6684886372,140954.5178100307
2013-02-15,60.72999954223633,121.43939971923828,59.46174642389471,58.49458480834961,-0.004981234580282013,151547.99324475403,140787.89648851613
2013-02-19,61.16923141479492,122.34959411621094,59.45678301724521,58.514632568359374,0.008146354788967709,152782.5569652819,141843.10884004022
2013-02-20,60.228004455566406,120.82464599609375,59.45045471191406,58.530278076171875,-0.018315809138108985,149984.2208122735,140075.19629615598
2013-02-21,59.58262634277344,120.09014892578125,59.43914846940474,58.54436895751953,-0.010618588864014178,148391.60003537845,139223.67448572748
2013-02-22,60.18321228027344,121.26374816894531,59.431685742464936,58.55937483215332,0.012853921893531961,150299.01407188943,140584.2590171694
2013-02-25,59.43918991088867,118.95649719238281,59.40994425686923,58.57062553405762,-0.018439812629848826,147527.5284139528,137909.40215512703
2013-02-26,59.66328430175781,119.77088165283203,59.385229769620025,58.582453857421875,0.009098400505271997,148869.7929530158,138853.53952228016
2013-02-27,60.27283477783203,121.27973937988281,59.36581410494718,58.594418579101564,0.012846007340907805,150782.17540612965,140602.79804943895
2013-02-28,60.147361755371094,121.04026794433594,59.344773136485706,58.60690830993652,-0.0049640132627213895,150033.69068763166,140325.17250321858
2013-03-01,60.39833450317383,121.43939971923828,59.324963344227186,58.61859587097168,0.004567599498680824,150718.98449800175,140787.89648851613
2013-03-04,60.66724395751953,122.08612060546875,59.30816372958097,58.631536163330075,0.004147025320822101,151344.01994304353,141537.65705549918
2013-03-05,61.56361389160156,123.17992401123047,59.29935073852539,58.650434616088866,0.01719635379674215,153946.5852550053,142805.73216971412
2013-03-06,61.411277770996094,123.34752655029297,59.29247540560635,58.6709548034668,-0.0027265558205907536,153526.8412969182,143000.03821021906
2013-03-07,61.572628021240234,123.57106018066406,59.29500871138139,58.69038510131836,0.0014260221586914201,153745.77397456154,143259.18663887685
2013-03-08,61.644309997558594,124.09800720214844,59.302731912786314,58.707658584594725,0.0001220927749465251,153764.5452227424,143870.090207959
2013-03-11,61.82359313964844,124.56902313232422,59.304467461325906,58.72469305419922,0.0027321780613782432,154184.65733981776,144416.1513888883
2013-03-12,61.59949493408203,124.2895736694336,59.308784866333006,58.740724807739255,-0.004935064807470047,153423.7460635282,144092.17826199392
2013-03-13,61.518798828125,124.46521759033203,59.31317901611328,58.75214874267578,-0.0022200973182634697,153083.13041633464,144295.80688838253
2013-03-14,61.72495651245117,125.12786102294922,59.3178263577548,58.76358283996582,0.004308938625863435,153742.7562299537,145064.02688301186
2013-03-15,61.553375244140625,124.96270751953125,59.31734854958274,58.77365769958496,-0.0058020643344771135,152850.73086734765,144872.56007407108
2013-03-18,61.418601989746094,124.27299499511719,59.313700103759764,58.78336022949219,-0.0034574957625165105,152322.25011307624,144072.95816794722
2013-03-19,61.30181121826172,123.98432922363281,59.311988761208276,58.79092828369141,-0.0017745768679492124,152051.9425715516,143738.30033161503
2013-03-20,61.733070373535156,124.85042572021484,59.319303339177914,58.79979565429687,0.005855929318003967,152942.34799991583,144742.38882506746
2013-03-21,61.03226089477539,123.78388214111328,59.32907968000932,58.805824340820315,-0.013394528686215532,150893.7573322938,143505.91674630065
2013-03-22,61.62526321411133,124.7782974243164,59.347002584284,58.81472166442871,0.011383417714329875,152611.44400249203,144658.76859077514
2013-03-25,61.4006462097168,124.25696563720703,59.36458532159979,58.8228624420166,-0.0021619440756125933,152281.50659526017,144054.3749108869
2013-03-26,61.733070373535156,125.2513656616211,59.385433092984286,58.82818241882324,0.009647117220535566,153750.5841399044,145207.20906544512
2013-03-27,61.81393051147461,125.2513656616211,59.40304509943182,58.83347119140625,0.0020650768723555757,154068.0909153229,145207.20906544512
2013-03-28,61.9666748046875,125.63628387451172,59.41434711109508,58.840328750610354,0.001765138040145259,154340.0423633701,145653.4548937206
2013-04-01,61.54440689086914,125.13905334472656,59.422134364734994,58.846419509887696,-0.009114960451890924,152933.23898108478,145077.00243660892
2013-04-02,62.029571533203125,125.75656127929688,59.4407343084162,58.854912078857424,0.004695565695601539,153651.3470517616,145792.89565885902
2013-04-03,61.463531494140625,124.48152160644531,59.46723549582742,58.858657379150394,-0.013713575240669497,151544.23774313706,144314.708563936
2013-04-04,61.48151397705078,124.98673248291016,59.4911451513117,58.86254556274414,-0.002845167728020459,151113.06896854282,144900.4128472662
2013-04-05,60.96940231323242,124.42540740966797,59.51550435152921,58.86768426513672,-0.009925352778856584,149613.21844953435,144249.6538967877
2013-04-08,61.2928466796875,125.267333984375,59.54466805891557,58.87262696838379,0.004526217937240462,150290.4004825289,145225.72156284028
2013-04-09,61.70612335205078,125.70043182373047,59.57758882695978,58.88103190612793,0.0091759425648009,151669.4565653975,145727.82330179444
2013-04-10,62.91004943847656,127.24015045166016,59.619914523038,58.89808374023438,0.021514418332878586,154932.53670226582,147512.85968464526
